target_id	length	eff_length	est_counts	tpm
nat16(1of2)	2185	2039.51	36	1.63163
nlrc3(19of24)	2903	2757.51	38.9043	1.30414
asun	2720	2574.51	558.722	20.0607
plekhg4(4of5)	7704	7558.51	1531	18.7234
tspan3(3of3)	1546	1400.51	2936	193.783
lrrcc1	3712	3566.51	50	1.2959
pias1(1of2)	2378	2232.51	212	8.77783
golga7b(1of2)	1722	1576.51	215	12.6063
LOC107383199	1436	1290.51	1	0.0716282
sept9(1of3)	3056	2910.51	1281	40.6841
grn(3of4)	1256	1110.51	7	0.582668
tfap4(2of2)	3710	3564.51	879	22.7947
prkag3(2of2)	1804	1658.51	6	0.334409
impg2(5of6)	792	646.508	0	0
pbdc1	1001	855.508	1233	133.224
tmtc1	3355	3209.51	37.22	1.07197
LOC107385096	2099	1953.51	3	0.141955
celf3(1of3)	3954	3808.51	22.0663	0.535574
cd59(1of3)	550	405.479	5	1.13985
fbxl20	3971	3825.51	19	0.459102
ccr6(2of2)	2992	2846.51	3	0.0974212
mei1(3of4)	758	612.57	0	0
epha8(2of2)	820	674.508	1	0.137043
pdhb	1494	1348.51	1290	88.4261
flnc(2of2)	11020	10874.5	78	0.663024
ctrc	979	833.508	18	1.99621
slc15a1(2of2)	2650	2504.51	6	0.221449
astn1	5690	5544.51	17	0.28342
fyb(1of3)	3174	3028.51	6	0.183133
mvp	3063	2917.51	2091	66.2501
inadl(1of3)	1941	1795.51	18.2385	0.938959
zfp318(1of2)	6239	6093.51	1108.88	16.8213
naif1(3of3)	2054	1908.51	183	8.86343
lpcat1(1of3)	5488	5342.51	737.334	12.7574
arhgap24(1of4)	4276	4130.51	61	1.36512
araf	3576	3430.51	310	8.3531
LOC107377351	1633	1487.51	183	11.372
senp2	2788	2642.51	1088	38.059
gimap2	1905	1759.51	72	3.78256
spin1(4of4)	4256	4110.51	289	6.49901
ctb-55o6.8	3486	3340.51	7298.85	201.97
kcnb1(2of2)	5545	5399.51	15.0671	0.257941
glrb(2of2)	2617	2471.51	21	0.78542
LOC107388171	1067	921.508	18	1.80558
slc16a7(2of2)	7830	7684.51	172.142	2.07069
scara5	2238	2092.51	4	0.1767
ccdc3(2of2)	1147	1001.51	8	0.73838
rab27b(1of2)	1519	1373.51	162	10.9026
klf9(2of2)	2569	2423.51	381	14.532
mib2(3of3)	2377	2231.51	22.502	0.932111
fabp7(1of2)	581	436.102	65	13.7775
slc8a1(3of4)	3655	3509.51	112	2.94996
lrrc3b(3of3)	2480	2334.51	20	0.791916
gpsm2(3of3)	3027	2881.51	293	9.39923
pak6(2of2)	3706	3560.51	25	0.649042
ncf2(2of3)	2581	2435.51	79	2.99835
kalrn(2of2)	12271	12125.5	334.057	2.54663
unc13d(3of3)	1412	1266.51	2.39632	0.174896
LOC107376075	1759	1613.51	213.375	12.2241
mapre3(2of2)	2132	1986.51	224	10.4232
lpar6(2of4)	2804	2658.51	3	0.10431
eps15(2of2)	4391	4245.51	15	0.326592
anapc2	3085	2939.51	35	1.10062
tube1(2of2)	844	698.508	4.41855	0.584726
areg	1202	1056.51	17	1.48738
grm1(1of2)	5055	4909.51	6	0.112969
psmb7(2of3)	435	293.287	7	2.20623
nceh1(1of2)	1726	1580.51	98	5.73157
ctsa(3of3)	2198	2052.51	233.959	10.5366
sort1(1of3)	4645	4499.51	96	1.9722
plcxd2	1973	1827.51	107.95	5.4602
ncbp2	974	828.508	1377	153.632
cabp1(1of5)	1821	1675.51	2	0.110339
nlk(1of3)	3873	3727.51	415.318	10.2993
dis3l2	3355	3209.51	86	2.47688
cxxc5(2of2)	1776	1630.51	2215	125.573
trim39(27of27)	2222	2076.51	2	0.0890309
efcab10	2599	2453.51	490	18.4609
vgll3	1743	1597.51	188	10.8783
mrpl32	870	724.508	796	101.558
acad11(2of3)	762	616.57	0	0
cdk19	2124	1978.51	111	5.18597
sorbs1	5846	5700.51	221	3.58363
ggct(2of3)	1552	1406.51	689.307	45.3017
lin7c	3521	3375.51	569.222	15.5879
pin4	677	531.626	522	90.763
tspan8(3of3)	1688	1542.51	4284	256.724
zeb2(1of3)	4643	4497.51	48.0963	0.988517
wdr33	3720	3574.51	351	9.07686
thrap3(4of4)	3497	3351.51	14	0.386129
adgrl3(7of8)	3722	3576.51	3	0.0775366
fbf1	3733	3587.51	749.073	19.3008
exoc5	3443	3297.51	411	11.5213
egr2(2of2)	2179	2033.51	14	0.636395
taf1a	2227	2081.51	204	9.05934
creb3l4	2144	1998.51	361	16.6973
c1ql3(2of6)	1691	1545.51	5	0.29905
ninl(1of2)	1205	1059.51	1.04321	0.0910151
fam43a	1835	1689.51	412	22.5414
c15orf59	4098	3952.51	3	0.0701606
LOC107376299	1529	1383.51	30	2.0044
aasdhppt	1390	1244.51	1685.06	125.159
tmem74(2of2)	3098	2952.51	12.214	0.382393
cxcl14	1734	1588.51	508.009	29.5615
glyctk	1857	1711.51	428	23.1158
pddc1	787	641.508	98	14.1211
smu1(1of2)	2858	2712.51	2768	94.3278
ccnd2(4of4)	4488	4342.51	1075	22.883
epha7(2of2)	5275	5129.51	30	0.540618
tbccd1	2628	2482.51	307.912	11.4652
cyp2j2(2of13)	2856	2710.51	316	10.7766
c1galt1(2of3)	1946	1800.51	9	0.462053
casz1	8604	8458.51	40.209	0.439414
crat(3of3)	2416	2270.51	123.752	5.03817
LOC107395451	1196	1050.51	0	0
larp1(1of2)	4771	4625.51	2730	54.5567
csmd2(2of2)	14783	14637.5	28	0.176822
kcnj10(2of2)	3310	3164.51	12.1217	0.35408
cyc1	1491	1345.51	1161	79.761
eva1a	1534	1388.51	2	0.133145
rpl18a	662	516.731	58985	10551.7
pax7	3824	3678.51	13	0.326675
napepld	2247	2101.51	277	12.1841
mta3	3346	3200.51	1133	32.7232
mtr(1of3)	1298	1152.51	247.135	19.8215
slc39a9(2of2)	1170	1024.51	1006	90.7668
rab39b	3126	2980.51	658	20.407
zbed4(6of38)	2842	2696.51	454	15.5632
znf708(2of2)	1349	1203.51	3	0.230418
mrpl52	867	721.508	353	45.2249
sltm	3947	3801.51	2037	49.5313
ldlr(1of2)	5523	5377.51	256.298	4.40564
dgkb(1of4)	4797	4651.51	34	0.675662
trim21(3of3)	2618	2472.51	71	2.65439
bckdhb	2673	2527.51	693	25.3446
itga11(1of3)	3308	3162.51	543.967	15.8996
ppcs	1373	1227.51	970.45	73.0792
samd13	1183	1037.51	55	4.90022
tubd1	1596	1450.51	877	55.8887
znf235(83of148)	1527	1381.51	434.843	29.0954
frmd5(1of3)	2740	2594.51	7.84654	0.279555
ism2(2of2)	3241	3095.51	17	0.507647
trpm7	6476	6330.51	943	13.7695
lama2(3of3)	10720	10574.5	1875	16.3903
cdip1(2of3)	1586	1440.51	260	16.6841
brms1l(3of4)	1165	1019.51	60	5.44008
fmn1(2of2)	5701	5555.51	41	0.682189
e2f2	2822	2676.51	21.1869	0.731716
lamb2	5787	5641.51	37	0.606249
crybb3(2of2)	1194	1048.51	0	0
chp2	1337	1191.51	16	1.24127
hmx1	1400	1254.51	49	3.6105
ubap1	1888	1742.51	55	2.91764
nlgn2(1of2)	6198	6052.51	13.9447	0.21297
gemin5	4524	4378.51	160	3.37783
opn3(1of2)	1921	1775.51	9	0.468559
ncoa3(1of2)	4615	4469.51	30	0.620449
ltc4s	1064	918.508	8	0.805103
nxph1(2of4)	2639	2493.51	2	0.0741419
qrich2(2of2)	7828	7682.51	6	0.0721926
ephb1(3of3)	7586	7440.51	192.729	2.39436
amer2(1of2)	4005	3859.51	18	0.431107
nudcd2	912	766.508	166.159	20.0379
qars	2910	2764.51	601	20.0956
grb10(2of2)	4281	4135.51	84.252	1.8832
gp1ba(2of2)	2648	2502.51	5	0.184688
hey1(2of2)	3056	2910.51	185	5.87554
adam12(2of3)	4617	4471.51	28	0.578827
lrrc43	2897	2751.51	22.4328	0.753628
pea15	843	697.508	8	1.06019
smim14	2117	1971.51	700	32.8204
prlh	1175	1029.51	1	0.0897873
sec14l1(1of2)	3220	3074.51	4671.92	140.464
fn1(1of3)	3280	3134.51	14	0.41286
LOC107393375	1971	1825.51	17	0.860815
duox2(2of2)	4143	3997.51	43.2019	0.998982
cdkn2b	930	784.508	2	0.235655
tifa(2of2)	1162	1016.51	122.272	11.1189
phldb2(1of2)	5887	5741.51	127	2.04467
igsf9b(2of2)	9472	9326.51	19.6042	0.194301
cadps(4of7)	1110	964.508	0	0
pes1	2144	1998.51	614	28.3993
ncaph	2787	2641.51	86	3.00948
armc2	3252	3106.51	14.4213	0.429118
plcb1(2of2)	4889	4743.51	17	0.331279
mogat2(2of3)	1879	1733.51	68	3.626
chl1(1of2)	4651	4505.51	79	1.62079
slc12a5(1of3)	3715	3569.51	10	0.258962
prrt2(4of4)	2607	2461.51	180	6.75952
bin2(2of2)	2046	1900.51	162	7.87934
dnajc17	1233	1087.51	1585	134.723
smim8	616	470.877	361.32	70.9297
LOC107373267	1691	1545.51	21	1.25601
tma16	1085	939.508	1739.61	171.158
hic2(3of3)	7618	7472.51	887.498	10.9786
bop1	2981	2835.51	457	14.8981
slc15a2	2917	2771.51	2162	72.1081
smg9	1896	1750.51	267	14.0991
art5	1653	1507.51	20	1.22635
zfhx3(1of2)	11804	11658.5	2135	16.9278
shq1	4962	4816.51	2070.38	39.734
c4orf45	1031	885.508	0	0
snrnp48	1255	1109.51	854	71.1495
dtd1	1119	973.508	410.529	38.9806
pdyn	1775	1629.51	6	0.340361
mettl12	964	818.508	32	3.61386
ush2a(1of5)	1222	1076.51	2	0.171734
acsbg1	3662	3516.51	171	4.49499
btbd10(1of2)	3149	3003.51	442	13.6031
igsf10(1of5)	8832	8686.51	46	0.489505
dtl	2758	2612.51	51	1.8045
msmo1	1557	1411.51	44	2.88147
myadml2(2of3)	3495	3349.51	56.2854	1.55331
rasef(2of2)	3162	3016.51	4	0.122574
tmem55b(2of2)	2968	2822.51	102	3.34049
ido2(1of2)	1464	1318.51	6	0.420642
dcdc2(1of3)	786	640.508	1	0.144318
fam221a	884	738.508	20	2.50334
gpr137b(1of3)	2105	1959.51	445	20.9922
cyp2j2(5of13)	2001	1855.51	2	0.0996349
lrrc40	2108	1962.51	57	2.68478
ccnf	4043	3897.51	19	0.450621
isx	1078	932.508	3	0.297381
ppp1r26	4187	4041.51	53	1.21221
ugt1a1(1of2)	1877	1731.51	18	0.960932
lrrfip1(2of2)	4886	4740.51	285	5.55731
tbx1(1of2)	1131	985.508	2	0.187592
cd53	1072	926.508	10	0.997689
c1qtnf1(2of2)	1407	1261.51	3	0.219824
pecr(1of2)	2108	1962.51	33.5882	1.58205
emx2	2342	2196.51	32	1.34667
lrrc4c(1of2)	5786	5640.51	9	0.147492
atp6v0a2(2of3)	3351	3205.51	170	4.90226
syap1	2354	2208.51	1468	61.4429
zfp704(2of2)	4793	4647.51	35	0.696133
slc30a6(2of2)	2356	2210.51	196	8.19612
gjd4	1248	1102.51	1	0.0838422
LOC107373637	1428	1282.51	175.835	12.6733
rab39a(2of2)	1488	1342.51	18	1.23937
rpl19(2of2)	756	610.57	14970	2266.37
srbd1	3412	3266.51	58	1.6413
arsi(3of3)	3426	3280.51	19.8497	0.559317
gsn(2of3)	2415	2269.51	164	6.6797
top1(1of3)	3040	2894.51	231	7.37703
pde1c(2of2)	3311	3165.51	37	1.08045
nusap1	1710	1564.51	41	2.42243
mcm2	3110	2964.51	147	4.58363
LOC107386151	877	731.508	2.82794	0.357352
rps8	761	615.57	25305	3799.91
c19orf52	1774	1628.51	411	23.329
sh3bp5(2of2)	2092	1946.51	65	3.08675
drp2	5041	4895.51	79.6813	1.50454
txn1(1of2)	766	620.57	2823	420.498
rin2(2of4)	4290	4144.51	9.06936	0.202278
tpx2	2420	2274.51	57	2.3165
hadh	1185	1039.51	376	33.4352
slc25a5(4of5)	1282	1136.51	567	46.1164
gpa33(4of4)	1191	1045.51	2	0.176826
f2r(1of2)	2433	2287.51	148.841	6.01456
tmem177	1476	1330.51	201	13.9644
gpr180	2084	1938.51	9.28727	0.442858
narfl	1765	1619.51	308	17.5797
nop16	964	818.508	344	38.849
c16orf70	2983	2837.51	141	4.59332
LOC107382391	1203	1057.51	553	48.3377
ptpru(2of2)	5471	5325.51	129	2.2391
hspa9	2585	2439.51	3353	127.05
bhlha15	2140	1994.51	109	5.05167
emd	1457	1311.51	510	35.9454
dmrta1	1835	1689.51	114	6.23719
plk1	2678	2532.51	235	8.57752
abi2(1of2)	3449	3303.51	1288	36.04
rnf212b	1073	927.508	11	1.09628
hipk3(3of3)	7467	7321.51	1233.65	15.5753
pgam1(2of2)	1866	1720.51	99	5.31891
tnfsf15(1of2)	2047	1901.51	153	7.43769
rho(1of6)	2331	2185.51	14	0.592134
pom121	5015	4869.51	155	2.94233
mast3	6996	6850.51	162	2.18593
LOC107386627	1411	1265.51	1	0.0730432
hsp30(3of5)	951	805.508	725.759	83.2851
diaph3(4of4)	6776	6630.51	163.868	2.28451
supt20	3457	3311.51	109.159	3.04703
LOC107386593	2139	1993.51	13.4933	0.625669
ttll1	1811	1665.51	5	0.277503
efna1(2of2)	1454	1308.51	61	4.30921
ncbp1	2956	2810.51	477	15.6884
abca12(2of2)	4371	4225.51	28.1831	0.61653
taf6l	2270	2124.51	220	9.57214
pold1	3588	3442.51	150	4.02773
bcr(2of2)	8961	8815.51	281	2.94648
tada1	2202	2056.51	734	32.9921
plec(4of4)	14509	14363.5	1497	9.63398
casd1	4077	3931.51	566	13.3077
LOC107394668	3180	3034.51	28	0.852932
bmp7(2of5)	2131	1985.51	13	0.605224
foxg1(1of3)	3535	3389.51	39	1.06359
fam131a(1of2)	2912	2766.51	1	0.0334128
ccser2(1of2)	4318	4172.51	20	0.443075
mapk7	4237	4091.51	195	4.40551
prss12(2of2)	3995	3849.51	7	0.168088
ythdc1	2501	2355.51	1544	60.5909
fsd1	3429	3283.51	204.715	5.7631
LOC107396748	5820	5674.51	391	6.36932
fam20c(3of6)	2021	1875.51	3	0.147859
or11a1(5of11)	924	778.508	1	0.118736
hs2st1(2of2)	1613	1467.51	35.269	2.22156
pias4	4072	3926.51	433	10.1936
wbscr17	2288	2142.51	56	2.41607
cd40(5of6)	1409	1263.51	25	1.82897
hcn4(3of4)	5519	5373.51	4	0.0688092
acsl5	2215	2069.51	2	0.0893321
dph1	1844	1698.51	341	18.558
shd(2of2)	2440	2294.51	875	35.2503
LOC107393001	923	777.508	0	0
sec31a(1of2)	6143	5997.51	638	9.83319
znf569(8of12)	2168	2022.51	85	3.88484
hist1h4c(12of12)	695	549.626	1	0.168181
parn	2990	2844.51	320	10.3989
rint1	2520	2374.51	105	4.08752
trpc1	3015	2869.51	497	16.0101
sipa1l1(2of3)	8347	8201.51	151	1.70188
fli1(1of2)	4062	3916.51	202	4.76757
ube2k(1of2)	2607	2461.51	1193.73	44.828
dpep1	2481	2335.51	4.99572	0.197725
cxxc1(2of2)	2106	1960.51	2828	133.338
rasgrf2(2of2)	2427	2281.51	9.17316	0.371656
ung	1302	1156.51	275.872	22.0497
LOC107382478	1168	1022.51	1	0.0904019
strip1	3563	3417.51	451	12.1986
hrh1	3362	3216.51	8	0.229906
cyth4	2785	2639.51	13.6451	0.477856
klhl18	2201	2055.51	142	6.38578
efna5(4of4)	7636	7490.51	265.504	3.27646
gda	1924	1778.51	55.0092	2.85907
cpb1(1of2)	1483	1337.51	6	0.414667
gnao1(3of3)	1052	906.508	4	0.40788
adgra3	5029	4883.51	1341	25.3829
lrrn3	4081	3935.51	35	0.822076
spen(1of2)	12260	12114.5	1005	7.6684
cdh13	3878	3732.51	11	0.272418
golph3(2of2)	3200	3054.51	219	6.62746
ryr2(2of7)	2377	2231.51	2.27187	0.0941087
itga6(3of3)	3871	3725.51	340	8.43603
ngfr(1of2)	1560	1414.51	9.49029	0.620181
fcrl5(4of5)	1844	1698.51	21	1.14287
cftr	5647	5501.51	61.3963	1.03158
ttc39c(1of2)	2642	2496.51	6	0.222158
uncx(3of3)	1079	933.508	5	0.495104
gna12	4896	4750.51	125	2.43229
sox10(1of2)	3026	2880.51	66	2.11797
lmo3	2111	1965.51	187	8.7945
txnrd3(2of2)	2758	2612.51	479	16.9482
bc024978	1714	1568.51	811.805	47.842
tceanc	1275	1129.51	53	4.33742
enpp2(1of2)	3242	3096.51	66	1.97023
ptgs1(2of2)	2094	1948.51	3	0.142319
opn4(4of6)	1157	1011.51	0	0
ddx23	2963	2817.51	3459	113.483
rlf	6706	6560.51	1051	14.8085
kiaa1161(3of3)	6326	6180.51	19.0397	0.28476
LOC107384731	4483	4337.51	171.231	3.64911
adam17(1of2)	4220	4074.51	383.45	8.69917
slc4a1(2of2)	3342	3196.51	7	0.202426
angptl3(1of2)	2945	2799.51	44	1.45283
kcnk18	3492	3346.51	18.7475	0.517841
htatsf1	2294	2148.51	813	34.9783
enpp3	3934	3788.51	9.0135	0.219923
adam28	3167	3021.51	11	0.336522
rnf19a(2of5)	4257	4111.51	302	6.7897
hdac4(1of2)	4651	4505.51	43	0.882204
or52e4(2of4)	1058	912.508	1	0.1013
mfrp	2255	2109.51	2	0.0876382
mapkapk3(2of2)	2062	1916.51	136	6.55953
ppl	5667	5521.51	118	1.97546
daxx	3498	3352.51	482	13.2899
adam23	4197	4051.51	15	0.342231
tdrd7(2of2)	4495	4349.51	20	0.425045
u2af2(3of3)	630	484.83	5.09965	0.972291
fhl3	2678	2532.51	27	0.985502
fbxl7	2714	2568.51	61	2.1953
prss16(1of2)	3136	2990.51	30.23	0.93441
ptgs2	2768	2622.51	65	2.29108
fbxo11(2of2)	4151	4005.51	699.751	16.1484
znf502(3of3)	2092	1946.51	123.16	5.8487
ptpn14	5451	5305.51	583	10.1575
march6(2of2)	3894	3748.51	149	3.67428
artn(3of3)	2595	2449.51	19	0.717
gpha2	2400	2254.51	29.4048	1.20562
gpx6	859	713.508	1	0.129552
arx	1391	1245.51	12	0.890593
lpin1(2of2)	4839	4693.51	1382	27.2179
edc4	5582	5436.51	255	4.33575
kndc1(2of3)	1721	1575.51	14	0.821395
bicd2(1of3)	4245	4099.51	91	2.05189
cyr61(5of5)	568	423.23	0	0
LOC107375852	1982	1836.51	1194.29	60.112
tsc22d1(2of2)	3938	3792.51	7143	174.1
mctp1(3of4)	6086	5940.51	19.1872	0.298561
oplah	4381	4235.51	163	3.55735
emc9	1551	1405.51	1132.22	74.4636
mrpl24	1080	934.508	929	91.8919
znf287(1of3)	1443	1297.51	101	7.19541
aqp1(1of2)	1273	1127.51	109	8.93617
epm2a	1368	1222.51	88	6.65389
tiam2(2of3)	5836	5690.51	47	0.763469
usp22(1of2)	3622	3476.51	286	7.60444
epx	2951	2805.51	11	0.362431
dync1i1(1of2)	1101	955.508	5	0.483705
krr1(1of2)	2197	2051.51	495	22.3037
znf658(4of5)	4210	4064.51	122.991	2.79712
galnt11	2321	2175.51	1968	83.6198
man2a2	5885	5739.51	49	0.789162
chka(2of2)	4078	3932.51	745	17.5118
eps8l3(2of2)	2330	2184.51	4	0.169259
pik3ca(3of3)	6333	6187.51	143	2.13631
n4bp1(2of2)	4693	4547.51	78	1.5855
tnnc1(2of2)	748	602.57	692	106.156
fkbp2	1212	1066.51	1193	103.4
gxylt1(1of2)	2537	2391.51	1361	52.6055
pmvk	958	812.508	74	8.41877
yars	2457	2311.51	284	11.3571
mbp(2of3)	1435	1289.51	5	0.358419
ccl4(1of3)	1129	983.508	2	0.187973
mrc1(3of18)	1803	1657.51	2	0.111537
slc7a2(1of3)	2333	2187.51	5.5345	0.233869
bag1	1616	1470.51	1533	96.365
ankrd29	1271	1125.51	4	0.328516
ahnak(6of6)	10975	10829.5	24	0.204855
slc43a3(2of2)	1962	1816.51	9	0.457983
sema6d(3of3)	5489	5343.51	30	0.518967
setd6	1512	1366.51	66	4.46454
prkar2a(1of2)	2961	2815.51	710.517	23.3272
abcc4	4551	4405.51	24	0.50357
plaur(3of6)	769	623.508	26	3.85457
pvrl3(3of3)	2408	2262.51	24.3245	0.9938
hm13	3089	2943.51	404.845	12.7136
lbh(1of2)	1827	1681.51	276.427	15.1959
celsr3	13606	13460.5	29	0.19915
taf4a(5of5)	2486	2340.51	12	0.473932
cenpw	502	358.348	364	93.8947
st6galnac3(2of2)	1583	1437.51	21	1.35037
slc25a10	2464	2318.51	91	3.62808
LOC107386656	3624	3478.51	1492	39.6479
unc50	1384	1238.51	622	46.4233
psma6(1of3)	1650	1504.51	791.348	48.6203
pou4f3(3of3)	2521	2375.51	3	0.116737
golt1b(1of2)	2689	2543.51	119	4.32472
rbpj(2of3)	5500	5354.51	381	6.57734
acan(3of4)	934	788.508	0	0
b3gntl1	1588	1442.51	36	2.3069
rasd1(2of3)	1397	1251.51	28	2.06809
casr(47of74)	2202	2056.51	5.40214	0.242817
trim39(6of27)	2878	2732.51	2	0.0676571
zak(2of2)	2639	2493.51	3	0.111213
cluh(2of2)	4884	4738.51	301	5.87178
cfh(2of5)	1383	1237.51	12.1938	0.910829
edil3(2of3)	4308	4162.51	145	3.22001
pcyt1b(2of2)	1363	1217.51	2	0.151846
lin7a	2054	1908.51	210.639	10.2021
chrnb2(3of3)	2121	1975.51	11	0.514705
tstd3	1693	1547.51	91	5.43567
kif3c(2of2)	4954	4808.51	74.3799	1.42985
skor1(1of2)	3482	3336.51	2	0.0554093
magec1	1202	1056.51	2	0.174985
ggt1(3of3)	4811	4665.51	17	0.336817
fastkd5	2732	2586.51	146	5.21775
tpra1	2834	2688.51	552	18.979
ak1	1075	929.508	280	27.8451
acvr1c	3586	3440.51	123.44	3.31647
ano1(2of5)	595	449.969	6.00278	1.23315
vsig10	2240	2094.51	50	2.20665
gjd2(1of4)	1386	1240.51	4	0.298061
smurf2(2of2)	3391	3245.51	149.289	4.25197
col4a6(2of5)	1416	1270.51	0	0
faslg(2of3)	2719	2573.51	3	0.107756
adpgk(2of2)	2760	2614.51	194.407	6.87333
mis12	1613	1467.51	33	2.07863
jmjd4	1844	1698.51	111	6.04088
vamp1(4of4)	939	793.508	441	51.3726
lypla1	1705	1559.51	221	13.0993
iqsec2(1of2)	7772	7626.51	83	1.006
csnk1a1	2317	2171.51	4147	176.529
ssb	1795	1649.51	1717.55	96.25
cldn19(1of4)	1194	1048.51	14	1.23424
mphosph8	6657	6511.51	2217	31.4723
gpr39(1of2)	788	642.508	1	0.143869
smarcd1	2883	2737.51	259	8.74559
nxph1(3of4)	1769	1623.51	1	0.0569364
cnfn(7of7)	1091	945.508	14	1.3687
ccnk	2271	2125.51	435	18.9178
ablim1(2of2)	2634	2488.51	180.759	6.71438
sec24a	4935	4789.51	332	6.40755
kif1a(2of2)	6335	6189.51	30	0.448033
tgif1	2090	1944.51	1448	68.8341
secisbp2	3386	3240.51	992	28.2972
hsbp1	1845	1699.51	2368.89	128.845
LOC107395672	168	70.6905	3	3.92288
plagl2(1of2)	2205	2059.51	39	1.75043
fundc1(1of2)	1394	1248.51	594.874	44.0432
ass1	1652	1506.51	299	18.3461
gorasp1(1of2)	1704	1558.51	9	0.533799
zbtb18(1of2)	4783	4637.51	115.939	2.31094
ckap4	2317	2171.51	146	6.21493
scarf2	3828	3682.51	77	1.93282
otud4(2of3)	2919	2773.51	162	5.39921
oma1	1851	1705.51	21	1.13818
shroom2(1of2)	5794	5648.51	783	12.8136
inha	1455	1309.51	2	0.141178
klhl10(1of5)	2039	1893.51	2.00495	0.0978773
tm4sf4(2of4)	1407	1261.51	2	0.14655
atp5a1(1of2)	1866	1720.51	3403	182.831
ttc28(1of4)	1572	1426.51	3	0.194398
icam5	3016	2870.51	91.2365	2.93802
nr4a1(1of2)	2715	2569.51	1	0.0359745
caprin1(1of2)	2687	2541.51	4165	151.484
mtfr1l	2683	2537.51	296	10.7827
xkr6(2of2)	2754	2608.51	280.065	9.92456
lzts1	3096	2950.51	55	1.7231
heca	2301	2155.51	132.619	5.68723
auts2(1of2)	6060	5914.51	301.96	4.71928
bmp1(1of2)	4766	4620.51	110	2.20063
slco1c1(3of4)	4920	4774.51	34	0.658256
ift22	812	666.508	133	18.4455
znf846(8of13)	2842	2696.51	943.659	32.3488
zfp69b	2717	2571.51	10	0.359465
syna	3962	3816.51	23	0.557065
prss8(5of6)	1160	1014.51	5	0.455574
phf20(1of2)	3788	3642.51	127.525	3.23623
arid3a	9745	9599.51	710.392	6.84059
gramd1b(3of3)	4694	4548.51	67.2262	1.3662
ppfia4	5530	5384.51	15.094	0.259121
ubb(2of3)	711	565.57	2	0.32688
cnpy4	1025	879.508	807	84.8161
entpd5(1of2)	1925	1779.51	17.2903	0.898148
ftsj2	1728	1582.51	436	25.4674
galnt7	2880	2734.51	258	8.72138
bard1	2757	2611.51	12	0.424751
leap2(1of2)	1125	979.508	4	0.377482
zan(3of7)	1922	1776.51	6.42682	0.334406
enc1(1of2)	3397	3251.51	348	9.89325
hes2(2of3)	3406	3260.51	89.52	2.53793
il17f(2of3)	1103	957.508	2	0.193078
jak2(3of3)	4626	4480.51	653.415	13.4805
gpr15	1189	1043.51	3	0.265748
btn2a2(2of2)	2101	1955.51	23	1.08721
hgd	1566	1420.51	793	51.6029
adgrl3(4of8)	289	161.363	7	4.00994
arid5a(1of2)	2355	2209.51	48	2.00812
mcm5	2549	2403.51	4	0.153836
fh	1868	1722.51	162	8.69357
ugt2a3	3350	3204.51	58.0506	1.67452
eif4ebp1(1of2)	1240	1094.51	2909	245.68
avpr1a(1of4)	3211	3065.51	50.6659	1.52777
cep85	3847	3701.51	106	2.64711
wdr90	5947	5801.51	86	1.37026
mss51(1of2)	1496	1350.51	115	7.87128
nell2	3551	3405.51	88	2.38861
rdh13(1of3)	2286	2140.51	4	0.172738
tnfsf10(1of3)	2753	2607.51	78	2.76512
slc9a3r1(2of2)	2519	2373.51	289.186	11.2624
amer2(2of2)	2963	2817.51	119	3.90415
LOC107382169	8197	8051.51	852.953	9.79248
suz12(2of2)	3543	3397.51	1040	28.2955
dpysl5(2of3)	1564	1418.51	1	0.0651647
kiaa1161(1of3)	4066	3920.51	226.955	5.35108
lgalsl(2of3)	1347	1201.51	2	0.153868
clpb	3042	2896.51	61	1.9467
col14a1(1of2)	7670	7524.51	21.7615	0.267335
dlgap3	10980	10834.5	33.4206	0.285135
nr1h4(1of2)	2018	1872.51	47	2.32016
rbks	1135	989.508	27	2.52225
tmem184c(1of2)	1925	1779.51	33	1.71419
rad23b	1692	1546.51	545	32.5753
snrpe	573	428.145	523	112.916
zmym1(8of14)	1839	1693.51	18.5722	1.01373
wfdc2	755	609.57	1	0.151642
adora1(2of5)	1585	1439.51	3	0.192642
zc2hc1a	2125	1979.51	1155	53.9348
ric8b	2915	2769.51	395	13.1838
gjb3	1977	1831.51	10	0.504703
hoga1	1716	1570.51	51.9787	3.05935
mbd2	1371	1225.51	74	5.58162
tom1(1of2)	2085	1939.51	1762	83.9767
surf4	2111	1965.51	528	24.8315
astl(3of9)	2184	2038.51	21.728	0.98526
sstr5(4of4)	2294	2148.51	2	0.0860474
tmem106c	1992	1846.51	102	5.10615
hbg2(3of4)	612	466.877	0	0
LOC107372891	1978	1832.51	62	3.12745
cdh4(1of2)	6415	6269.51	18.4962	0.272706
fat4(2of5)	16747	16601.5	108	0.601341
plekhn1(2of2)	2293	2147.51	4	0.172175
LOC107373391	1168	1022.51	202.687	18.3233
scd(1of2)	3275	3129.51	23.6353	0.69812
shc2	3918	3772.51	31	0.759584
cpne3(2of3)	3879	3733.51	651.137	16.1213
hrc(1of2)	1246	1100.51	9	0.755951
coq2	1998	1852.51	163	8.1334
chtop(2of2)	1513	1367.51	427	28.8631
zmynd8(2of2)	6595	6449.51	800.004	11.466
snx1(1of2)	2634	2488.51	138	5.12607
bbs9	4187	4041.51	159	3.63662
bbs2	2695	2549.51	141	5.11219
galnt18(1of6)	2123	1977.51	10	0.46744
