target_id	length	eff_length	est_counts	tpm
klf11(2of2)	2229	2091.55	125	5.21675
nat16(1of2)	2185	2047.55	37	1.57734
nlrc3(19of24)	2903	2765.55	31.4197	0.991697
asun	2720	2582.55	301.22	10.1811
plekhg4(4of5)	7704	7566.55	1433	16.5313
tspan3(3of3)	1546	1408.55	1763	109.254
lrrcc1	3712	3574.55	56	1.36749
pias1(1of2)	2378	2240.55	181	7.05152
golga7b(1of2)	1722	1584.55	187	10.3013
LOC107383199	1436	1298.55	2.10111	0.141237
sept9(1of3)	3056	2918.55	1408	42.1109
grn(3of4)	1256	1118.55	2	0.156075
tfap4(2of2)	3710	3572.55	785	19.1801
prkag3(2of2)	1804	1666.55	4	0.209508
impg2(5of6)	792	654.552	1	0.133357
pbdc1	1001	863.552	1175	118.77
tmtc1	3355	3217.55	32.2081	0.873774
LOC107385096	2099	1961.55	12	0.533999
celf3(1of3)	3954	3816.55	31.8665	0.728824
cd59(1of3)	550	413.634	12	2.53235
fbxl20	3971	3833.55	33	0.751401
ccr6(2of2)	2992	2854.55	8	0.244631
mei1(3of4)	758	620.552	1	0.140663
epha8(2of2)	820	682.552	6	0.767317
pdhb	1494	1356.55	1022	65.7618
flnc(2of2)	11020	10882.6	89	0.713868
ctrc	979	841.552	13	1.34841
slc15a1(2of2)	2650	2512.55	2	0.0694823
astn1	5690	5552.55	23	0.361571
fyb(1of3)	3174	3036.55	32	0.919874
mvp	3063	2925.55	2811	83.871
inadl(1of3)	1941	1803.55	10.2416	0.495677
zfp318(1of2)	6239	6101.55	1056.56	15.1152
naif1(3of3)	2054	1916.55	151	6.87726
lpcat1(1of3)	5488	5350.55	862.15	14.0651
arhgap24(1of4)	4276	4138.55	82	1.72952
araf	3576	3438.55	308	7.81869
LOC107377351	1633	1495.55	235	13.7159
senp2	2788	2650.55	739	24.337
gimap2	1905	1767.55	64	3.16058
spin1(4of4)	4256	4118.55	297	6.29464
ctb-55o6.8	3486	3348.55	9406.54	245.206
kcnb1(2of2)	5545	5407.55	13.1054	0.211548
glrb(2of2)	2617	2479.55	26	0.915291
LOC107388171	1067	929.552	48	4.50741
slc16a7(2of2)	7830	7692.55	175.165	1.98764
scara5	2238	2100.55	4	0.166221
ccdc3(2of2)	1147	1009.55	7	0.605241
rab27b(1of2)	1519	1381.55	196	12.3836
klf9(2of2)	2569	2431.55	287	10.3028
mib2(3of3)	2377	2239.55	40.1658	1.56551
fabp7(1of2)	581	444.078	29	5.7003
slc8a1(3of4)	3655	3517.55	142	3.52376
lrrc3b(3of3)	2480	2342.55	18	0.670722
gpsm2(3of3)	3027	2889.55	355	10.724
pak6(2of2)	3706	3568.55	30	0.733818
ncf2(2of3)	2581	2443.55	82.8899	2.961
kalrn(2of2)	12271	12133.6	448.945	3.22971
unc13d(3of3)	1412	1274.55	0	0
LOC107376075	1759	1621.55	318.041	17.1203
mapre3(2of2)	2132	1994.55	173	7.57111
lpar6(2of4)	2804	2666.55	1	0.0327347
eps15(2of2)	4391	4253.55	24	0.492514
anapc2	3085	2947.55	33	0.977263
tube1(2of2)	844	706.552	6.35259	0.784812
areg	1202	1064.55	39	3.19784
grm1(1of2)	5055	4917.55	12	0.213006
psmb7(2of3)	435	301.063	5	1.44968
nceh1(1of2)	1726	1588.55	59	3.24197
ctsa(3of3)	2198	2060.55	144.407	6.11734
sort1(1of3)	4645	4507.55	63	1.22
plcxd2	1973	1835.55	156.257	7.43074
ncbp2	974	836.552	892	93.0746
cabp1(1of5)	1821	1683.55	5	0.25924
nlk(1of3)	3873	3735.55	299.627	7.00141
dis3l2	3355	3217.55	115	3.11983
cxxc5(2of2)	1776	1638.55	2556	136.163
trim39(27of27)	2222	2084.55	5	0.209371
efcab10	2599	2461.55	373	13.2269
vgll3	1743	1605.55	132	7.17643
mrpl32	870	732.552	687	81.8611
acad11(2of3)	762	624.552	0	0
cdk19	2124	1986.55	143	6.28341
sorbs1	5846	5708.55	177	2.70649
ggct(2of3)	1552	1414.55	648.533	40.0195
lin7c	3521	3383.55	422.104	10.8894
pin4	677	539.662	399	64.5372
tspan8(3of3)	1688	1550.55	3108	174.966
zeb2(1of3)	4643	4505.55	56.2225	1.08923
wdr33	3720	3582.55	335	8.16228
thrap3(4of4)	3497	3359.55	11	0.285805
adgrl3(7of8)	3722	3584.55	10	0.243514
fbf1	3733	3595.55	695.085	16.8745
exoc5	3443	3305.55	455	12.0151
egr2(2of2)	2179	2041.55	13	0.55583
taf1a	2227	2089.55	161	6.72561
creb3l4	2144	2006.55	298	12.9636
c1ql3(2of6)	1691	1553.55	3	0.16856
ninl(1of2)	1205	1067.55	3.92767	0.321148
fam43a	1835	1697.55	287	14.7577
c15orf59	4098	3960.55	10	0.220396
LOC107376299	1529	1391.55	28	1.75638
aasdhppt	1390	1252.55	1290.39	89.9261
tmem74(2of2)	3098	2960.55	16.1928	0.477429
cxcl14	1734	1596.55	454.64	24.8567
glyctk	1857	1719.55	365	18.5283
pddc1	787	649.552	53	7.12231
smu1(1of2)	2858	2720.55	2009	64.4587
ccnd2(4of4)	4488	4350.55	1310	26.2837
epha7(2of2)	5275	5137.55	49	0.832528
tbccd1	2628	2490.55	268.034	9.39406
cyp2j2(2of13)	2856	2718.55	298	9.56836
c1galt1(2of3)	1946	1808.55	12	0.579174
casz1	8604	8466.55	61.0062	0.628964
crat(3of3)	2416	2278.55	131.901	5.05297
LOC107395451	1196	1058.55	5	0.412303
larp1(1of2)	4771	4633.55	2747	51.7492
csmd2(2of2)	14783	14645.6	41.1325	0.245153
kcnj10(2of2)	3310	3172.55	8.111	0.223164
cyc1	1491	1353.55	1224	78.9343
eva1a	1534	1396.55	4	0.250013
rpl18a	662	524.662	62908	10466.1
pax7	3824	3686.55	8	0.189421
napepld	2247	2109.55	220	9.10314
mta3	3346	3208.55	785	21.356
mtr(1of3)	1298	1160.55	207.814	15.6304
slc39a9(2of2)	1170	1032.55	921	77.8586
rab39b	3126	2988.55	644	18.8098
zbed4(6of38)	2842	2704.55	569	18.3644
znf708(2of2)	1349	1211.55	10	0.720472
mrpl52	867	729.552	309	36.971
sltm	3947	3809.55	1745	39.9835
ldlr(1of2)	5523	5385.55	354.521	5.74606
dgkb(1of4)	4797	4659.55	46	0.861733
trim21(3of3)	2618	2480.55	95	3.34298
bckdhb	2673	2535.55	108	3.71801
itga11(1of3)	3308	3170.55	496.142	13.6594
ppcs	1373	1235.55	672.771	47.5297
samd13	1183	1045.55	39	3.25595
tubd1	1596	1458.55	673	40.2765
znf235(83of148)	1527	1389.55	342.965	21.5444
frmd5(1of3)	2740	2602.55	15.3545	0.514985
ism2(2of2)	3241	3103.55	16.0255	0.450725
trpm7	6476	6338.55	989	13.6196
lama2(3of3)	10720	10582.6	1759	14.5089
cdip1(2of3)	1586	1448.55	202	12.1724
brms1l(3of4)	1165	1027.55	144	12.2326
fmn1(2of2)	5701	5563.55	50	0.784471
e2f2	2822	2684.55	16.0454	0.521719
lamb2	5787	5649.55	44	0.679826
crybb3(2of2)	1194	1056.55	2	0.165234
chp2	1337	1199.55	5	0.36384
hmx1	1400	1262.55	23	1.59015
ubap1	1888	1750.55	43	2.14414
nlgn2(1of2)	6198	6060.55	17.9241	0.258157
gemin5	4524	4386.55	227	4.51712
opn3(1of2)	1921	1783.55	6	0.293646
ncoa3(1of2)	4615	4477.55	50	0.974739
ltc4s	1064	926.552	5	0.471042
nxph1(2of4)	2639	2501.55	3	0.104682
qrich2(2of2)	7828	7690.55	23	0.261053
ephb1(3of3)	7586	7448.55	151.484	1.77523
amer2(1of2)	4005	3867.55	16	0.361113
nudcd2	912	774.552	152.175	17.1495
qars	2910	2772.55	420	13.223
grb10(2of2)	4281	4143.55	78.5994	1.65579
gp1ba(2of2)	2648	2510.55	6	0.208613
hey1(2of2)	3056	2918.55	188	5.62276
adam12(2of3)	4617	4479.55	34	0.662527
lrrc43	2897	2759.55	38.0745	1.20436
pea15	843	705.552	19	2.35063
smim14	2117	1979.55	524	23.1059
prlh	1175	1037.55	10	0.841297
sec14l1(1of2)	3220	3082.55	4452.64	126.086
fn1(1of3)	3280	3142.55	10	0.277764
LOC107393375	1971	1833.55	48	2.28511
duox2(2of2)	4143	4005.55	42.4612	0.925313
cdkn2b	930	792.552	5	0.550683
tifa(2of2)	1162	1024.55	171.303	14.5945
phldb2(1of2)	5887	5749.55	114	1.73073
igsf9b(2of2)	9472	9334.55	31.9091	0.298387
cadps(4of7)	1110	972.552	4	0.35901
pes1	2144	2006.55	494	21.49
ncaph	2787	2649.55	73	2.40497
armc2	3252	3114.55	40.081	1.12331
plcb1(2of2)	4889	4751.55	19	0.349041
mogat2(2of3)	1879	1741.55	95	4.76153
chl1(1of2)	4651	4513.55	70	1.35375
slc12a5(1of3)	3715	3577.55	14	0.341587
prrt2(4of4)	2607	2469.55	130	4.59499
bin2(2of2)	2046	1908.55	149	6.81461
dnajc17	1233	1095.55	1030	82.066
smim8	616	478.711	407.023	74.2172
LOC107373267	1691	1553.55	38	2.13509
tma16	1085	947.552	1290.57	118.888
hic2(3of3)	7618	7480.55	1197.19	13.9697
bop1	2981	2843.55	324	9.94587
slc15a2	2917	2779.55	2465	77.4107
smg9	1896	1758.55	203	10.0763
art5	1653	1515.55	5	0.287977
zfhx3(1of2)	11804	11666.6	1758	13.1533
shq1	4962	4824.55	2553.01	46.1908
c4orf45	1031	893.552	0	0
snrnp48	1255	1117.55	771	60.2207
dtd1	1119	981.552	297.304	26.4391
pdyn	1775	1637.55	2	0.106609
mettl12	964	826.552	39	4.11864
ush2a(1of5)	1222	1084.55	5	0.402419
acsbg1	3662	3524.55	152	3.76442
btbd10(1of2)	3149	3011.55	423	12.2605
igsf10(1of5)	8832	8694.55	59.0548	0.59288
dtl	2758	2620.55	43	1.4323
msmo1	1557	1419.55	55	3.38198
myadml2(2of3)	3495	3357.55	47.5096	1.23514
rasef(2of2)	3162	3024.55	6	0.173161
tmem55b(2of2)	2968	2830.55	92	2.83711
ido2(1of2)	1464	1326.55	2	0.131603
dcdc2(1of3)	786	648.552	0	0
fam221a	884	746.552	11	1.28615
gpr137b(1of3)	2105	1967.55	479	21.2505
cyp2j2(5of13)	2001	1863.55	4	0.18736
lrrc40	2108	1970.55	118	5.22701
ccnf	4043	3905.55	28	0.625799
isx	1078	940.552	3	0.278418
ppp1r26	4187	4049.55	43	0.926873
ugt1a1(1of2)	1877	1739.55	18	0.903221
lrrfip1(2of2)	4886	4748.55	328	6.02936
tbx1(1of2)	1131	993.552	4	0.351422
cd53	1072	934.552	8	0.747215
c1qtnf1(2of2)	1407	1269.55	10	0.687557
pecr(1of2)	2108	1970.55	82.2472	3.64328
emx2	2342	2204.55	65	2.57366
lrrc4c(1of2)	5786	5648.55	9	0.13908
atp6v0a2(2of3)	3351	3213.55	103	2.79776
syap1	2354	2216.55	1587	62.4968
zfp704(2of2)	4793	4655.55	40	0.749977
slc30a6(2of2)	2356	2218.55	198	7.79031
gjd4	1248	1110.55	7	0.550197
LOC107373637	1428	1290.55	244.807	16.558
rab39a(2of2)	1488	1350.55	8	0.517056
rpl19(2of2)	756	618.552	16935	2389.84
srbd1	3412	3274.55	82	2.18585
arsi(3of3)	3426	3288.55	32.3926	0.859804
gsn(2of3)	2415	2277.55	186	7.12859
top1(1of3)	3040	2902.55	248	7.45814
pde1c(2of2)	3311	3173.55	35	0.962679
nusap1	1710	1572.55	22.0565	1.22431
mcm2	3110	2972.55	180	5.28569
LOC107386151	877	739.552	5.39357	0.6366
rps8	761	623.552	30000	4199.6
c19orf52	1774	1636.55	351	18.7213
sh3bp5(2of2)	2092	1954.55	16	0.714549
drp2	5041	4903.55	110.255	1.96266
txn1(1of2)	766	628.552	3203	444.81
rin2(2of4)	4290	4152.55	10.1633	0.213639
tpx2	2420	2282.55	26	0.994287
hadh	1185	1047.55	224	18.6652
slc25a5(4of5)	1282	1144.55	370	28.2179
gpa33(4of4)	1191	1053.55	3	0.248556
f2r(1of2)	2433	2295.55	233.819	8.89103
tmem177	1476	1338.55	176.889	11.5352
gpr180	2084	1946.55	10.289	0.461389
narfl	1765	1627.55	251	13.4616
nop16	964	826.552	362	38.2294
c16orf70	2983	2845.55	142	4.35593
LOC107382391	1203	1065.55	353	28.9174
ptpru(2of2)	5471	5333.55	82	1.34201
hspa9	2585	2447.55	3487	124.36
bhlha15	2140	2002.55	88	3.83582
emd	1457	1319.55	361	23.8803
dmrta1	1835	1697.55	91	4.67926
plk1	2678	2540.55	124	4.26042
abi2(1of2)	3449	3311.55	1490	39.2748
rnf212b	1073	935.552	21	1.95934
hipk3(3of3)	7467	7329.55	1852.19	22.0581
pgam1(2of2)	1866	1728.55	115	5.8073
tnfsf15(1of2)	2047	1909.55	225	10.2851
rho(1of6)	2331	2193.55	29	1.15401
pom121	5015	4877.55	155	2.77389
mast3	6996	6858.55	201	2.55813
LOC107386627	1411	1273.55	4	0.274159
hsp30(3of5)	951	813.552	978.401	104.976
diaph3(4of4)	6776	6638.55	162.687	2.13914
supt20	3457	3319.55	75.0824	1.97432
LOC107386593	2139	2001.55	22.6116	0.986104
ttll1	1811	1673.55	7	0.365105
efna1(2of2)	1454	1316.55	52	3.44766
ncbp1	2956	2818.55	414	12.8213
abca12(2of2)	4371	4233.55	46.1404	0.951339
taf6l	2270	2132.55	270	11.0515
pold1	3588	3450.55	192	4.85704
bcr(2of2)	8961	8823.55	247	2.4435
tada1	2202	2064.55	501	21.1822
plec(4of4)	14509	14371.6	1368	8.30886
casd1	4077	3939.55	617	13.6709
LOC107394668	3180	3042.55	32.6041	0.93539
bmp7(2of5)	2131	1993.55	5	0.218928
foxg1(1of3)	3535	3397.55	25	0.642292
fam131a(1of2)	2912	2774.55	6	0.188763
ccser2(1of2)	4318	4180.55	19	0.396715
mapk7	4237	4099.55	238	5.06757
prss12(2of2)	3995	3857.55	9	0.203652
ythdc1	2501	2363.55	2347	86.6776
fsd1	3429	3291.55	167.306	4.43679
LOC107396748	5820	5682.55	294	4.51609
fam20c(3of6)	2021	1883.55	9	0.417084
or11a1(5of11)	924	786.552	3.76491	0.417817
hs2st1(2of2)	1613	1475.55	10.7256	0.634494
pias4	4072	3934.55	379	8.4082
wbscr17	2288	2150.55	173	7.02191
cd40(5of6)	1409	1271.55	27	1.85348
hcn4(3of4)	5519	5381.55	3	0.0486601
acsl5	2215	2077.55	6	0.252092
dph1	1844	1706.55	319	16.3166
shd(2of2)	2440	2302.55	1332	50.4956
LOC107393001	923	785.552	0	0
sec31a(1of2)	6143	6005.55	711	10.3342
znf569(8of12)	2168	2030.55	60	2.57927
hist1h4c(12of12)	695	557.608	6	0.93925
parn	2990	2852.55	255	7.80307
rint1	2520	2382.55	109	3.9934
trpc1	3015	2877.55	145	4.39849
sipa1l1(2of3)	8347	8209.55	204	2.16905
fli1(1of2)	4062	3924.55	136	3.02488
ube2k(1of2)	2607	2469.55	956.619	33.8127
dpep1	2481	2343.55	14.0008	0.52148
cxxc1(2of2)	2106	1968.55	2400	106.42
rasgrf2(2of2)	2427	2289.55	5.5556	0.211806
ung	1302	1164.55	200	14.991
LOC107382478	1168	1030.55	2	0.169402
strip1	3563	3425.55	341	8.68926
hrh1	3362	3224.55	11	0.297771
cyth4	2785	2647.55	5.40248	0.178118
klhl18	2201	2063.55	175	7.40255
efna5(4of4)	7636	7498.55	311.11	3.62156
gda	1924	1786.55	42.3537	2.06936
cpb1(1of2)	1483	1345.55	11	0.713594
gnao1(3of3)	1052	914.552	6	0.572667
adgra3	5029	4891.55	1545	27.5703
lrrn3	4081	3943.55	13	0.28775
spen(1of2)	12260	12122.6	1263	9.09428
cdh13	3878	3740.55	13	0.303366
golph3(2of2)	3200	3062.55	181	5.15886
ryr2(2of7)	2377	2239.55	0	0
itga6(3of3)	3871	3733.55	689	16.1085
ngfr(1of2)	1560	1422.55	15.7873	0.968719
fcrl5(4of5)	1844	1706.55	15	0.767239
cftr	5647	5509.55	50.777	0.80447
ttc39c(1of2)	2642	2504.55	12	0.418225
uncx(3of3)	1079	941.552	1	0.0927075
gna12	4896	4758.55	134.129	2.4604
sox10(1of2)	3026	2888.55	52	1.57138
lmo3	2111	1973.55	90	3.98064
txnrd3(2of2)	2758	2620.55	686	22.8502
bc024978	1714	1576.55	655.227	36.2779
tceanc	1275	1137.55	83	6.36892
enpp2(1of2)	3242	3104.55	64	1.79945
ptgs1(2of2)	2094	1956.55	4	0.178455
opn4(4of6)	1157	1019.55	4	0.34246
ddx23	2963	2825.55	3132	96.7559
rlf	6706	6568.55	982	13.0497
kiaa1161(3of3)	6326	6188.55	30	0.423147
LOC107384731	4483	4345.55	318.743	6.40258
adam17(1of2)	4220	4082.55	296.78	6.34545
slc4a1(2of2)	3342	3204.55	12	0.326868
angptl3(1of2)	2945	2807.55	62	1.92763
kcnk18	3492	3354.55	19.3288	0.502955
htatsf1	2294	2156.55	745	30.1547
enpp3	3934	3796.55	18.0954	0.416043
adam28	3167	3029.55	17	0.489812
rnf19a(2of5)	4257	4119.55	306	6.48381
hdac4(1of2)	4651	4513.55	71	1.37309
or52e4(2of4)	1058	920.552	1	0.0948224
mfrp	2255	2117.55	4	0.164886
mapkapk3(2of2)	2062	1924.55	116	5.26123
ppl	5667	5529.55	197	3.10982
daxx	3498	3360.55	444	11.5327
adam23	4197	4059.55	9	0.193519
tdrd7(2of2)	4495	4357.55	30	0.600949
u2af2(3of3)	630	492.662	4.15984	0.737032
fhl3	2678	2540.55	14	0.481015
fbxl7	2714	2576.55	47	1.59227
prss16(1of2)	3136	2998.55	46.1698	1.34402
ptgs2	2768	2630.55	81	2.6878
fbxo11(2of2)	4151	4013.55	629.113	13.6823
znf502(3of3)	2092	1954.55	108.899	4.86335
ptpn14	5451	5313.55	629	10.333
march6(2of2)	3894	3756.55	154	3.57841
artn(3of3)	2595	2457.55	21	0.745891
gpha2	2400	2262.55	57.9624	2.23618
gpx6	859	721.552	2	0.241948
arx	1391	1253.55	5	0.348166
lpin1(2of2)	4839	4701.55	1214	22.5391
edc4	5582	5444.55	322	5.16241
kndc1(2of3)	1721	1583.55	5	0.275611
bicd2(1of3)	4245	4107.55	46	0.977538
cyr61(5of5)	568	431.254	1	0.202407
LOC107375852	1982	1844.55	817.129	38.6686
tsc22d1(2of2)	3938	3800.55	6193	142.237
mctp1(3of4)	6086	5948.55	30.3111	0.444784
oplah	4381	4243.55	183	3.76427
emc9	1551	1413.55	734.479	45.3552
mrpl24	1080	942.552	673	62.3259
znf287(1of3)	1443	1305.55	59	3.94473
aqp1(1of2)	1273	1135.55	50	3.84346
epm2a	1368	1230.55	86	6.10039
tiam2(2of3)	5836	5698.55	73	1.11819
usp22(1of2)	3622	3484.55	229	5.73651
epx	2951	2813.55	6	0.186147
dync1i1(1of2)	1101	963.552	4	0.362363
krr1(1of2)	2197	2059.55	400	16.953
znf658(4of5)	4210	4072.55	94.7301	2.03039
galnt11	2321	2183.55	1659	66.3196
man2a2	5885	5747.55	41	0.622673
chka(2of2)	4078	3940.55	769	17.0345
eps8l3(2of2)	2330	2192.55	9	0.358304
pik3ca(3of3)	6333	6195.55	154	2.1697
n4bp1(2of2)	4693	4555.55	97	1.85862
tnnc1(2of2)	748	610.552	647	92.4998
fkbp2	1212	1074.55	1196	97.1545
gxylt1(1of2)	2537	2399.55	697	25.3549
pmvk	958	820.552	65	6.91459
yars	2457	2319.55	212	7.97794
mbp(2of3)	1435	1297.55	8	0.538176
ccl4(1of3)	1129	991.552	1	0.0880326
mrc1(3of18)	1803	1665.55	7	0.366859
slc7a2(1of3)	2333	2195.55	7	0.2783
bag1	1616	1478.55	1045	61.6934
ankrd29	1271	1133.55	9	0.693043
ahnak(6of6)	10975	10837.6	33	0.265792
slc43a3(2of2)	1962	1824.55	4	0.191365
sema6d(3of3)	5489	5351.55	63	1.02759
setd6	1512	1374.55	52	3.30218
prkar2a(1of2)	2961	2823.55	497.543	15.3813
abcc4	4551	4413.55	50	0.988873
plaur(3of6)	769	631.552	21	2.90248
pvrl3(3of3)	2408	2270.55	32.7963	1.26082
hm13	3089	2951.55	514.632	15.2197
lbh(1of2)	1827	1689.55	292.74	15.1241
celsr3	13606	13468.6	37	0.239795
taf4a(5of5)	2486	2348.55	20	0.743342
cenpw	502	366.378	256	60.9915
st6galnac3(2of2)	1583	1445.55	20	1.20769
slc25a10	2464	2326.55	123	4.61478
LOC107386656	3624	3486.55	945	23.6589
unc50	1384	1246.55	558	39.0735
psma6(1of3)	1650	1512.55	632.669	36.5111
pou4f3(3of3)	2521	2383.55	10	0.366213
golt1b(1of2)	2689	2551.55	69	2.3605
rbpj(2of3)	5500	5362.55	421	6.85282
acan(3of4)	934	796.552	0	0
b3gntl1	1588	1450.55	41	2.46723
rasd1(2of3)	1397	1259.55	3	0.207905
casr(47of74)	2202	2064.55	7.81801	0.330544
trim39(6of27)	2878	2740.55	10	0.318508
zak(2of2)	2639	2501.55	9	0.314045
cluh(2of2)	4884	4746.55	264	4.85495
cfh(2of5)	1383	1245.55	16.5353	1.15881
edil3(2of3)	4308	4170.55	137	2.86738
pcyt1b(2of2)	1363	1225.55	0	0
lin7a	2054	1916.55	208.319	9.48785
chrnb2(3of3)	2121	1983.55	5	0.220032
tstd3	1693	1555.55	48	2.69349
kif3c(2of2)	4954	4816.55	73.2821	1.32807
skor1(1of2)	3482	3344.55	4	0.104395
magec1	1202	1064.55	2	0.163992
ggt1(3of3)	4811	4673.55	20	0.373544
fastkd5	2732	2594.55	133	4.47454
tpra1	2834	2696.55	348	11.265
ak1	1075	937.552	234	21.7861
acvr1c	3586	3448.55	182.962	4.6311
ano1(2of5)	595	457.898	3.61681	0.68947
vsig10	2240	2102.55	65	2.69852
gjd2(1of4)	1386	1248.55	1	0.0699121
smurf2(2of2)	3391	3253.55	139.265	3.73631
col4a6(2of5)	1416	1278.55	3	0.204815
faslg(2of3)	2719	2581.55	8	0.2705
adpgk(2of2)	2760	2622.55	224.913	7.486
mis12	1613	1475.55	25	1.47892
jmjd4	1844	1706.55	73	3.7339
vamp1(4of4)	939	801.552	344	37.4616
lypla1	1705	1567.55	192	10.6915
iqsec2(1of2)	7772	7634.55	98	1.12047
csnk1a1	2317	2179.55	2750	110.135
ssb	1795	1657.55	1806.48	95.1318
cldn19(1of4)	1194	1056.55	26	2.14804
mphosph8	6657	6519.55	1862	24.9299
gpr39(1of2)	788	650.552	1	0.134177
smarcd1	2883	2745.55	292	9.28351
nxph1(3of4)	1769	1631.55	4	0.214002
cnfn(7of7)	1091	953.552	17	1.55619
ccnk	2271	2133.55	440	18.0015
ablim1(2of2)	2634	2496.55	161.711	5.65402
sec24a	4935	4797.55	356	6.47723
kif1a(2of2)	6335	6197.55	38	0.535208
tgif1	2090	1952.55	1239	55.3895
secisbp2	3386	3248.55	833	22.3828
hsbp1	1845	1707.55	1631.93	83.4232
LOC107395672	168	73.0296	1	1.19525
plagl2(1of2)	2205	2067.55	31	1.30877
fundc1(1of2)	1394	1256.55	563	39.1099
ass1	1652	1514.55	282	16.2526
gorasp1(1of2)	1704	1566.55	19	1.05869
zbtb18(1of2)	4783	4645.55	132.842	2.49607
ckap4	2317	2179.55	103	4.12505
scarf2	3828	3690.55	88	2.08137
otud4(2of3)	2919	2781.55	170	5.33483
oma1	1851	1713.55	20	1.01881
shroom2(1of2)	5794	5656.55	632	9.75269
inha	1455	1317.55	2	0.132502
klhl10(1of5)	2039	1901.55	5	0.22952
tm4sf4(2of4)	1407	1269.55	18	1.2376
atp5a1(1of2)	1866	1728.55	2622	132.406
ttc28(1of4)	1572	1434.55	4	0.24339
icam5	3016	2878.55	64.3054	1.94999
nr4a1(1of2)	2715	2577.55	6	0.20319
caprin1(1of2)	2687	2549.55	4174	142.905
mtfr1l	2683	2545.55	186	6.37808
xkr6(2of2)	2754	2616.55	329.465	10.991
lzts1	3096	2958.55	27	0.796606
heca	2301	2163.55	87.5294	3.53139
auts2(1of2)	6060	5922.55	398	5.86588
bmp1(1of2)	4766	4628.55	77	1.45213
slco1c1(3of4)	4920	4782.55	46	0.83957
ift22	812	674.552	101	13.0697
znf846(8of13)	2842	2704.55	716.193	23.115
zfp69b	2717	2579.55	19	0.642937
syna	3962	3824.55	27	0.616229
prss8(5of6)	1160	1022.55	3	0.256091
phf20(1of2)	3788	3650.55	123.83	2.96091
arid3a	9745	9607.55	794.886	7.22189
gramd1b(3of3)	4694	4556.55	87.9773	1.68536
ppfia4	5530	5392.55	21.0977	0.341508
ubb(2of3)	711	573.552	9	1.36971
cnpy4	1025	887.552	617	60.6807
entpd5(1of2)	1925	1787.55	16.2467	0.793352
ftsj2	1728	1590.55	382	20.964
galnt7	2880	2742.55	175	5.56983
bard1	2757	2619.55	18	0.599797
leap2(1of2)	1125	987.552	1	0.0883892
zan(3of7)	1922	1784.55	2.18209	0.106734
enc1(1of2)	3397	3259.55	260	6.96265
hes2(2of3)	3406	3268.55	126.732	3.38445
il17f(2of3)	1103	965.552	2	0.180806
jak2(3of3)	4626	4488.55	689.881	13.4161
gpr15	1189	1051.55	0	0
btn2a2(2of2)	2101	1963.55	19	0.844637
hgd	1566	1428.55	673	41.1224
adgrl3(4of8)	289	166.918	12	6.27534
arid5a(1of2)	2355	2217.55	32	1.25961
mcm5	2549	2411.55	16	0.579138
fh	1868	1730.55	136	6.85983
ugt2a3	3350	3212.55	75.4937	2.05125
eif4ebp1(1of2)	1240	1102.55	2203	174.411
avpr1a(1of4)	3211	3073.55	58.6354	1.66524
cep85	3847	3709.55	88	2.07071
wdr90	5947	5809.55	96	1.44241
mss51(1of2)	1496	1358.55	93.9377	6.03563
nell2	3551	3413.55	58	1.48313
rdh13(1of3)	2286	2148.55	21	0.853164
tnfsf10(1of3)	2753	2615.55	103	3.43742
slc9a3r1(2of2)	2519	2381.55	393.734	14.4312
amer2(2of2)	2963	2825.55	83	2.56409
LOC107382169	8197	8059.55	996.75	10.7953
suz12(2of2)	3543	3405.55	1042	26.7079
dpysl5(2of3)	1564	1426.55	4	0.244755
kiaa1161(1of3)	4066	3928.55	220.448	4.89815
lgalsl(2of3)	1347	1209.55	2	0.144333
clpb	3042	2904.55	47	1.41246
col14a1(1of2)	7670	7532.55	34.4693	0.399438
dlgap3	10980	10842.6	52.1766	0.420052
nr1h4(1of2)	2018	1880.55	31	1.43892
rbks	1135	997.552	29	2.53759
tmem184c(1of2)	1925	1787.55	14	0.683641
rad23b	1692	1554.55	356.874	20.0387
snrpe	573	436.21	437	87.4469
zmym1(8of14)	1839	1701.55	26.7073	1.37007
wfdc2	755	617.552	4	0.565387
adora1(2of5)	1585	1447.55	9	0.542709
zc2hc1a	2125	1987.55	868	38.1206
ric8b	2915	2777.55	362	11.3764
gjb3	1977	1839.55	14	0.664316
hoga1	1716	1578.55	54.3776	3.00691
mbd2	1371	1233.55	89	6.29784
tom1(1of2)	2085	1947.55	1324	59.3414
surf4	2111	1973.55	435	19.2398
astl(3of9)	2184	2046.55	3.69416	0.157562
sstr5(4of4)	2294	2156.55	7	0.283333
tmem106c	1992	1854.55	86	4.04779
hbg2(3of4)	612	474.806	1	0.183841
LOC107372891	1978	1840.55	98	4.64769
cdh4(1of2)	6415	6277.55	21.4723	0.29857
fat4(2of5)	16747	16609.6	115	0.604364
plekhn1(2of2)	2293	2155.55	10	0.404949
LOC107373391	1168	1030.55	184.173	15.5997
scd(1of2)	3275	3137.55	18.4866	0.514311
shc2	3918	3780.55	31	0.715757
cpne3(2of3)	3879	3741.55	636.582	14.8512
hrc(1of2)	1246	1108.55	7	0.55119
coq2	1998	1860.55	167	7.8349
chtop(2of2)	1513	1375.55	476	30.2057
zmynd8(2of2)	6595	6457.55	989.386	13.3739
snx1(1of2)	2634	2496.55	88	3.07681
bbs9	4187	4049.55	130	2.80218
