target_id	length	eff_length	est_counts	tpm
klf11(2of2)	2229	2104.47	97	4.04885
nat16(1of2)	2185	2060.47	40	1.70528
nlrc3(19of24)	2903	2778.47	40.7045	1.28688
asun	2720	2595.47	216.928	7.34178
plekhg4(4of5)	7704	7579.47	1551	17.9753
tspan3(3of3)	1546	1421.47	1689	104.375
lrrcc1	3712	3587.47	33	0.808031
pias1(1of2)	2378	2253.47	172	6.7047
golga7b(1of2)	1722	1597.47	155	8.52319
LOC107383199	1436	1311.47	2.12023	0.142013
sept9(1of3)	3056	2931.47	1371	41.0823
grn(3of4)	1256	1131.47	3	0.232906
tfap4(2of2)	3710	3585.47	786	19.2566
prkag3(2of2)	1804	1679.47	4	0.209214
impg2(5of6)	792	667.536	1	0.131591
pbdc1	1001	876.467	894	89.5992
tmtc1	3355	3230.47	40.3268	1.09655
LOC107385096	2099	1974.47	3	0.133467
celf3(1of3)	3954	3829.47	22.6528	0.51962
cd59(1of3)	550	425.772	5	1.03156
fbxl20	3971	3846.47	49	1.11902
ccr6(2of2)	2992	2867.47	3	0.091902
mei1(3of4)	758	633.536	2	0.277307
epha8(2of2)	820	695.467	8	1.01045
pdhb	1494	1369.47	923	59.2042
flnc(2of2)	11020	10895.5	97	0.782038
ctrc	979	854.467	15	1.54205
slc15a1(2of2)	2650	2525.47	9	0.313042
astn1	5690	5565.47	21	0.331451
fyb(1of3)	3174	3049.47	11	0.316863
mvp	3063	2938.47	3140	93.8666
inadl(1of3)	1941	1816.47	8.1863	0.395879
zfp318(1of2)	6239	6114.47	1137.73	16.3449
naif1(3of3)	2054	1929.47	138	6.28267
lpcat1(1of3)	5488	5363.47	813.087	13.3166
arhgap24(1of4)	4276	4151.47	58	1.22724
araf	3576	3451.47	299	7.60974
LOC107377351	1633	1508.47	196	11.4136
senp2	2788	2663.47	737	24.3065
gimap2	1905	1780.47	61	3.00953
spin1(4of4)	4256	4131.47	367	7.80304
ctb-55o6.8	3486	3361.47	10221.6	267.112
kcnb1(2of2)	5545	5420.47	12.1855	0.197474
glrb(2of2)	2617	2492.47	21	0.740103
LOC107388171	1067	942.467	37	3.44856
slc16a7(2of2)	7830	7705.47	184.514	2.10345
scara5	2238	2113.47	7	0.290941
ccdc3(2of2)	1147	1022.47	4	0.343647
rab27b(1of2)	1519	1394.47	299	18.835
klf9(2of2)	2569	2444.47	324	11.643
mib2(3of3)	2377	2252.47	38.6261	1.50634
fabp7(1of2)	581	456.684	24	4.61634
slc8a1(3of4)	3655	3530.47	156	3.88146
lrrc3b(3of3)	2480	2355.47	34	1.26796
gpsm2(3of3)	3027	2902.47	523	15.8284
pak6(2of2)	3706	3581.47	23	0.564117
ncf2(2of3)	2581	2456.47	129.964	4.64743
kalrn(2of2)	12271	12146.5	458.309	3.31444
unc13d(3of3)	1412	1287.47	1.55205	0.105894
LOC107376075	1759	1634.47	283.075	15.2134
mapre3(2of2)	2132	2007.47	128	5.60098
lpar6(2of4)	2804	2679.47	5	0.163917
eps15(2of2)	4391	4266.47	14	0.288245
anapc2	3085	2960.47	27	0.801135
tube1(2of2)	844	719.467	4.78919	0.584727
areg	1202	1077.47	29	2.36427
grm1(1of2)	5055	4930.47	9	0.160345
psmb7(2of3)	435	312.474	4	1.12447
nceh1(1of2)	1726	1601.47	51	2.7974
ctsa(3of3)	2198	2073.47	172.015	7.28737
sort1(1of3)	4645	4520.47	137	2.66219
plcxd2	1973	1848.47	151.284	7.18924
ncbp2	974	849.467	951	98.3414
cabp1(1of5)	1821	1696.47	3	0.155338
nlk(1of3)	3873	3748.47	446.711	10.4683
dis3l2	3355	3230.47	147	3.99719
cxxc5(2of2)	1776	1651.47	2408	128.082
trim39(27of27)	2222	2097.47	7	0.29316
efcab10	2599	2474.47	350	12.4248
vgll3	1743	1618.47	90	4.88473
mrpl32	870	745.467	614	72.3506
acad11(2of3)	762	637.536	0	0
cdk19	2124	1999.47	125	5.49159
sorbs1	5846	5721.47	161	2.47184
ggct(2of3)	1552	1427.47	556.868	34.268
lin7c	3521	3396.47	363.559	9.40263
pin4	677	552.536	394	62.638
tspan8(3of3)	1688	1563.47	2579	144.899
zeb2(1of3)	4643	4518.47	43.4284	0.844276
wdr33	3720	3595.47	268	6.54759
thrap3(4of4)	3497	3372.47	15	0.390702
adgrl3(7of8)	3722	3597.47	11	0.268595
fbf1	3733	3608.47	695.186	16.9231
exoc5	3443	3318.47	484	12.8118
egr2(2of2)	2179	2054.47	13	0.555836
taf1a	2227	2102.47	194	8.10541
creb3l4	2144	2019.47	283	12.3098
c1ql3(2of6)	1691	1566.47	2	0.112153
ninl(1of2)	1205	1080.47	2.24652	0.182642
fam43a	1835	1710.47	309	15.8689
c15orf59	4098	3973.47	5	0.110536
LOC107376299	1529	1404.47	39	2.43924
aasdhppt	1390	1265.47	967.904	67.1867
tmem74(2of2)	3098	2973.47	20.2237	0.597447
cxcl14	1734	1609.47	453.85	24.7704
glyctk	1857	1732.47	263	13.335
pddc1	787	662.536	53	7.02698
smu1(1of2)	2858	2733.47	1791	57.5551
ccnd2(4of4)	4488	4363.47	1356	27.298
epha7(2of2)	5275	5150.47	38	0.648096
tbccd1	2628	2503.47	265.963	9.33215
cyp2j2(2of13)	2856	2731.47	339	10.902
c1galt1(2of3)	1946	1821.47	12	0.578712
casz1	8604	8479.47	67.3747	0.69796
crat(3of3)	2416	2291.47	95.5561	3.66308
LOC107395451	1196	1071.47	3	0.245949
larp1(1of2)	4771	4646.47	3201	60.5153
csmd2(2of2)	14783	14658.5	58.0336	0.347771
kcnj10(2of2)	3310	3185.47	13.226	0.364717
cyc1	1491	1366.47	871	55.9914
eva1a	1534	1409.47	1	0.0623229
rpl18a	662	537.536	54722	8942.46
pax7	3824	3699.47	14	0.332423
napepld	2247	2122.47	226	9.3534
mta3	3346	3221.47	558	15.2154
mtr(1of3)	1298	1173.47	157.74	11.8079
slc39a9(2of2)	1170	1045.47	592	49.7409
rab39b	3126	3001.47	639	18.7012
zbed4(6of38)	2842	2717.47	793	25.6337
znf708(2of2)	1349	1224.47	4	0.286956
mrpl52	867	742.467	323	38.2144
sltm	3947	3822.47	2002	46.0069
ldlr(1of2)	5523	5398.47	378.983	6.16669
dgkb(1of4)	4797	4672.47	52	0.977596
trim21(3of3)	2618	2493.47	88	3.10014
bckdhb	2673	2548.47	119	4.10176
itga11(1of3)	3308	3183.47	764.733	21.1014
ppcs	1373	1248.47	565.849	39.8131
samd13	1183	1058.47	29	2.40671
tubd1	1596	1471.47	663	39.579
znf235(83of148)	1527	1402.47	258.89	16.2153
frmd5(1of3)	2740	2615.47	10	0.335856
ism2(2of2)	3241	3116.47	13	0.366423
trpm7	6476	6351.47	885	12.2397
lama2(3of3)	10720	10595.5	1644	13.6296
cdip1(2of3)	1586	1461.47	202	12.1413
brms1l(3of4)	1165	1040.47	158	13.3392
fmn1(2of2)	5701	5576.47	48	0.756109
e2f2	2822	2697.47	15.1634	0.493792
lamb2	5787	5662.47	36	0.558469
crybb3(2of2)	1194	1069.47	3	0.246409
chp2	1337	1212.47	17	1.23163
hmx1	1400	1275.47	28	1.92837
ubap1	1888	1763.47	40	1.99248
nlgn2(1of2)	6198	6073.47	25.4318	0.367827
gemin5	4524	4399.47	213	4.25287
opn3(1of2)	1921	1796.47	7	0.34228
ncoa3(1of2)	4615	4490.47	48	0.938971
ltc4s	1064	939.467	19	1.77654
nxph1(2of4)	2639	2514.47	17	0.593889
qrich2(2of2)	7828	7703.47	18	0.205253
ephb1(3of3)	7586	7461.47	155.076	1.82567
amer2(1of2)	4005	3880.47	13	0.294281
nudcd2	912	787.467	141.363	15.7691
qars	2910	2785.47	391	12.3305
grb10(2of2)	4281	4156.47	60.4076	1.27664
gp1ba(2of2)	2648	2523.47	6	0.20886
hey1(2of2)	3056	2931.47	164	4.91429
adam12(2of3)	4617	4492.47	28	0.547489
lrrc43	2897	2772.47	44.2424	1.40176
pea15	843	718.467	16	1.95621
smim14	2117	1992.47	482	21.25
prlh	1175	1050.47	9	0.752597
sec14l1(1of2)	3220	3095.47	3639.58	103.283
fn1(1of3)	3280	3155.47	9	0.250542
LOC107393375	1971	1846.47	30	1.42719
duox2(2of2)	4143	4018.47	41.5821	0.908967
cdkn2b	930	805.467	2	0.218114
tifa(2of2)	1162	1037.47	138.503	11.727
phldb2(1of2)	5887	5762.47	127	1.93597
igsf9b(2of2)	9472	9347.47	41.2289	0.387445
cadps(4of7)	1110	985.467	1	0.0891374
pes1	2144	2019.47	533	23.1842
ncaph	2787	2662.47	64	2.11153
armc2	3252	3127.47	23	0.646007
plcb1(2of2)	4889	4764.47	20	0.368738
mogat2(2of3)	1879	1754.47	91	4.55615
chl1(1of2)	4651	4526.47	63	1.2226
slc12a5(1of3)	3715	3590.47	11	0.269119
prrt2(4of4)	2607	2482.47	120	4.2462
bin2(2of2)	2046	1921.47	203	9.28037
dnajc17	1233	1108.47	1088	86.2201
smim8	616	491.638	235.161	42.0167
LOC107373267	1691	1566.47	35	1.96268
tma16	1085	960.467	1376.17	125.861
hic2(3of3)	7618	7493.47	1323.85	15.5188
bop1	2981	2856.47	390	11.9933
slc15a2	2917	2792.47	2507	78.8621
smg9	1896	1771.47	186	9.22321
art5	1653	1528.47	10	0.574707
zfhx3(1of2)	11804	11679.5	2169	16.3132
shq1	4962	4837.47	2682.18	48.7048
c4orf45	1031	906.467	3	0.290718
snrnp48	1255	1130.47	937	72.8088
dtd1	1119	994.467	197.086	17.4087
pdyn	1775	1650.47	4	0.21289
mettl12	964	839.467	32	3.34849
ush2a(1of5)	1222	1097.47	4	0.320163
acsbg1	3662	3537.47	214	5.31403
btbd10(1of2)	3149	3024.47	285	8.27748
igsf10(1of5)	8832	8707.47	63	0.635552
dtl	2758	2633.47	27	0.900613
msmo1	1557	1432.47	52	3.18875
myadml2(2of3)	3495	3370.47	58.3095	1.51968
rasef(2of2)	3162	3037.47	11	0.318114
tmem55b(2of2)	2968	2843.47	139	4.29407
ido2(1of2)	1464	1339.47	6	0.393479
dcdc2(1of3)	786	661.536	3	0.398355
fam221a	884	759.467	8	0.925302
gpr137b(1of3)	2105	1980.47	302	13.395
cyp2j2(5of13)	2001	1876.47	4	0.18725
lrrc40	2108	1983.47	91	4.03013
ccnf	4043	3918.47	11	0.246592
isx	1078	953.467	3	0.276387
ppp1r26	4187	4062.47	59	1.27575
ugt1a1(1of2)	1877	1752.47	18	0.902246
lrrfip1(2of2)	4886	4761.47	338	6.2356
tbx1(1of2)	1131	1006.47	3	0.261833
cd53	1072	947.467	10	0.927125
c1qtnf1(2of2)	1407	1282.47	7	0.479462
pecr(1of2)	2108	1983.47	42.5485	1.88435
emx2	2342	2217.47	61	2.41643
lrrc4c(1of2)	5786	5661.47	14	0.217221
atp6v0a2(2of3)	3351	3226.47	156	4.24717
syap1	2354	2229.47	1573	61.9769
zfp704(2of2)	4793	4668.47	59	1.11015
slc30a6(2of2)	2356	2231.47	197	7.75493
gjd4	1248	1123.47	2	0.156377
LOC107373637	1428	1303.47	244.689	16.4899
rab39a(2of2)	1488	1363.47	11	0.70868
rpl19(2of2)	756	631.536	23289	3239.33
srbd1	3412	3287.47	54	1.44289
arsi(3of3)	3426	3301.47	29.6581	0.789111
gsn(2of3)	2415	2290.47	281	10.7767
top1(1of3)	3040	2915.47	241	7.26125
pde1c(2of2)	3311	3186.47	37	1.01999
nusap1	1710	1585.47	16.0162	0.88737
mcm2	3110	2985.47	139	4.08983
LOC107386151	877	752.467	6.74036	0.786861
rps8	761	636.536	33156	4575.53
c19orf52	1774	1649.47	309	16.4557
sh3bp5(2of2)	2092	1967.47	31	1.38406
drp2	5041	4916.47	113.22	2.02289
txn1(1of2)	766	641.536	2850	390.235
rin2(2of4)	4290	4165.47	15.5498	0.327916
tpx2	2420	2295.47	34	1.3011
hadh	1185	1060.47	221	18.3062
slc25a5(4of5)	1282	1157.47	379	28.7629
gpa33(4of4)	1191	1066.47	6	0.494204
f2r(1of2)	2433	2308.47	175.064	6.66154
tmem177	1476	1351.47	113.2	7.35775
gpr180	2084	1959.47	10.1849	0.456584
narfl	1765	1640.47	215	11.5126
nop16	964	839.467	302	31.6013
c16orf70	2983	2858.47	133	4.08715
LOC107382391	1203	1078.47	457	37.223
ptpru(2of2)	5471	5346.47	74	1.21581
hspa9	2585	2460.47	2338	83.4698
bhlha15	2140	2015.47	60	2.61504
emd	1457	1332.47	379	24.9853
dmrta1	1835	1710.47	42	2.15693
plk1	2678	2553.47	114	3.92172
abi2(1of2)	3449	3324.47	1604	42.3823
rnf212b	1073	948.467	3	0.277844
hipk3(3of3)	7467	7342.47	1758.78	21.0413
pgam1(2of2)	1866	1741.47	97	4.89281
tnfsf15(1of2)	2047	1922.47	203	9.27554
rho(1of6)	2331	2206.47	18	0.716601
pom121	5015	4890.47	186	3.34091
mast3	6996	6871.47	210	2.68455
LOC107386627	1411	1286.47	3	0.204845
hsp30(3of5)	951	826.467	556.267	59.1235
diaph3(4of4)	6776	6651.47	204.239	2.69727
supt20	3457	3332.47	110.194	2.90465
LOC107386593	2139	2014.47	24.9872	1.08958
ttll1	1811	1686.47	5	0.260432
efna1(2of2)	1454	1329.47	51	3.36973
ncbp1	2956	2831.47	300	9.30705
abca12(2of2)	4371	4246.47	212.34	4.39243
taf6l	2270	2145.47	243	9.94917
pold1	3588	3463.47	135	3.42393
bcr(2of2)	8961	8836.47	336.322	3.34333
tada1	2202	2077.47	449	18.9852
plec(4of4)	14509	14384.5	2009	12.2684
casd1	4077	3952.47	612	13.6015
LOC107394668	3180	3055.47	51.1763	1.47127
bmp7(2of5)	2131	2006.47	9	0.394015
foxg1(1of3)	3535	3410.47	37	0.952994
fam131a(1of2)	2912	2787.47	11	0.346645
ccser2(1of2)	4318	4193.47	8.25092	0.172835
mapk7	4237	4112.47	222	4.7419
prss12(2of2)	3995	3870.47	13	0.295041
ythdc1	2501	2376.47	2884	106.602
fsd1	3429	3304.47	156.576	4.16222
LOC107396748	5820	5695.47	404	6.23095
fam20c(3of6)	2021	1896.47	3	0.138956
or11a1(5of11)	924	799.467	1.09442	0.120251
hs2st1(2of2)	1613	1488.47	24.7592	1.46117
pias4	4072	3947.47	452	10.0582
wbscr17	2288	2163.47	116	4.70988
cd40(5of6)	1409	1284.47	28	1.91486
hcn4(3of4)	5519	5394.47	6	0.0977023
acsl5	2215	2090.47	2	0.0840406
dph1	1844	1719.47	345	17.6249
shd(2of2)	2440	2315.47	1452	55.0846
LOC107393001	923	798.467	0	0
sec31a(1of2)	6143	6018.47	736	10.7422
znf569(8of12)	2168	2043.47	47	2.02038
hist1h4c(12of12)	695	570.536	3	0.461892
parn	2990	2865.47	270	8.27696
rint1	2520	2395.47	90	3.30031
trpc1	3015	2890.47	236	7.1721
sipa1l1(2of3)	8347	8222.47	167	1.78409
fli1(1of2)	4062	3937.47	201	4.48416
ube2k(1of2)	2607	2482.47	792.358	28.0376
dpep1	2481	2356.47	18.4364	0.687253
cxxc1(2of2)	2106	1981.47	2065	91.5452
rasgrf2(2of2)	2427	2302.47	5.52415	0.210753
ung	1302	1177.47	166	12.384
LOC107382478	1168	1043.47	5.09916	0.429261
strip1	3563	3438.47	357	9.12023
hrh1	3362	3237.47	2	0.0542659
cyth4	2785	2660.47	10	0.330175
klhl18	2201	2076.47	124	5.24564
efna5(4of4)	7636	7511.47	269.802	3.15517
gda	1924	1799.47	42.4147	2.0705
cpb1(1of2)	1483	1358.47	6	0.387976
gnao1(3of3)	1052	927.467	2	0.189423
adgra3	5029	4904.47	1464	26.2211
lrrn3	4081	3956.47	24	0.532851
spen(1of2)	12260	12135.5	1463	10.5899
cdh13	3878	3753.47	18	0.421252
golph3(2of2)	3200	3075.47	247	7.05486
ryr2(2of7)	2377	2252.47	3.85458	0.150321
itga6(3of3)	3871	3746.47	710	16.6471
ngfr(1of2)	1560	1435.47	14.1896	0.868318
fcrl5(4of5)	1844	1719.47	19	0.970649
cftr	5647	5522.47	62.6484	0.996504
ttc39c(1of2)	2642	2517.47	9	0.314037
uncx(3of3)	1079	954.467	1	0.0920325
gna12	4896	4771.47	162	2.9824
sox10(1of2)	3026	2901.47	81.7761	2.47577
lmo3	2111	1986.47	97	4.28936
txnrd3(2of2)	2758	2633.47	506	16.8782
bc024978	1714	1589.47	563.276	31.1295
tceanc	1275	1150.47	69	5.26838
enpp2(1of2)	3242	3117.47	48	1.35251
ptgs1(2of2)	2094	1969.47	2	0.0892038
opn4(4of6)	1157	1032.47	4	0.340319
ddx23	2963	2838.47	2946	91.1698
rlf	6706	6581.47	1053	14.0543
kiaa1161(3of3)	6326	6201.47	46	0.651577
LOC107384731	4483	4358.47	262.798	5.29651
adam17(1of2)	4220	4095.47	337.895	7.24736
slc4a1(2of2)	3342	3217.47	12	0.327619
angptl3(1of2)	2945	2820.47	66	2.05554
kcnk18	3492	3367.47	22.98	0.599444
htatsf1	2294	2169.47	722	29.2339
enpp3	3934	3809.47	10.111	0.233149
adam28	3167	3042.47	11	0.317592
rnf19a(2of5)	4257	4132.47	326	6.92964
hdac4(1of2)	4651	4526.47	44	0.853877
or52e4(2of4)	1058	933.467	0	0
mfrp	2255	2130.47	4	0.164925
mapkapk3(2of2)	2062	1937.47	122	5.53131
ppl	5667	5542.47	392	6.21277
daxx	3498	3373.47	486	12.655
adam23	4197	4072.47	29	0.625522
tdrd7(2of2)	4495	4370.47	22	0.442178
u2af2(3of3)	630	505.638	1.00727	0.174989
fhl3	2678	2553.47	19	0.65362
fbxl7	2714	2589.47	51	1.73006
prss16(1of2)	3136	3011.47	56.35	1.64368
ptgs2	2768	2643.47	162	5.38324
fbxo11(2of2)	4151	4026.47	701.895	15.3127
znf502(3of3)	2092	1967.47	97.1861	4.33909
ptpn14	5451	5326.47	798	13.1603
march6(2of2)	3894	3769.47	162	3.77518
artn(3of3)	2595	2470.47	23	0.817807
gpha2	2400	2275.47	56.0091	2.16217
gpx6	859	734.467	5	0.597998
arx	1391	1266.47	3	0.20808
lpin1(2of2)	4839	4714.47	1381	25.7314
edc4	5582	5457.47	313	5.03797
kndc1(2of3)	1721	1596.47	11.3396	0.623938
bicd2(1of3)	4245	4120.47	80	1.70548
cyr61(5of5)	568	443.684	2	0.395966
LOC107375852	1982	1857.47	1043.87	49.3658
tsc22d1(2of2)	3938	3813.47	5754	132.542
mctp1(3of4)	6086	5961.47	25.8032	0.380209
oplah	4381	4256.47	176	3.63217
emc9	1551	1426.47	702.455	43.2573
mrpl24	1080	955.467	667	61.3214
znf287(1of3)	1443	1318.47	55	3.66434
aqp1(1of2)	1273	1148.47	41	3.13594
epm2a	1368	1243.47	67	4.73307
tiam2(2of3)	5836	5711.47	62	0.953556
usp22(1of2)	3622	3497.47	270	6.78129
epx	2951	2826.47	15	0.466176
dync1i1(1of2)	1101	976.467	2	0.179918
krr1(1of2)	2197	2072.47	378	16.0216
znf658(4of5)	4210	4085.47	103.838	2.23262
galnt11	2321	2196.47	1277	51.0703
man2a2	5885	5760.47	42	0.640463
chka(2of2)	4078	3953.47	936	20.797
eps8l3(2of2)	2330	2205.47	6	0.238975
pik3ca(3of3)	6333	6208.47	173	2.44773
n4bp1(2of2)	4693	4568.47	150	2.88418
tnnc1(2of2)	748	623.536	580	81.7088
fkbp2	1212	1087.47	961	77.6264
gxylt1(1of2)	2537	2412.47	881	32.0787
pmvk	958	833.467	111	11.6987
yars	2457	2332.47	188	7.08018
mbp(2of3)	1435	1310.47	10	0.670311
ccl4(1of3)	1129	1004.47	0	0
mrc1(3of18)	1803	1678.47	8	0.418677
slc7a2(1of3)	2333	2208.47	5	0.198876
bag1	1616	1491.47	860	50.6509
ankrd29	1271	1146.47	6	0.459718
ahnak(6of6)	10975	10850.5	22	0.178105
slc43a3(2of2)	1962	1837.47	4	0.191224
sema6d(3of3)	5489	5364.47	64	1.04799
setd6	1512	1387.47	45	2.849
prkar2a(1of2)	2961	2836.47	530.293	16.4225
abcc4	4551	4426.47	32.03	0.635626
plaur(3of6)	769	644.536	12	1.63545
pvrl3(3of3)	2408	2283.47	14.3751	0.552991
hm13	3089	2964.47	514	15.2307
lbh(1of2)	1827	1702.47	496.991	25.6432
celsr3	13606	13481.5	47	0.306241
taf4a(5of5)	2486	2361.47	10	0.371981
cenpw	502	378.564	275	63.8111
st6galnac3(2of2)	1583	1458.47	17	1.02389
slc25a10	2464	2339.47	119	4.4682
LOC107386656	3624	3499.47	920	23.0934
unc50	1384	1259.47	367	25.5966
psma6(1of3)	1650	1525.47	560.533	32.2776
pou4f3(3of3)	2521	2396.47	12	0.439858
golt1b(1of2)	2689	2564.47	87	2.98006
rbpj(2of3)	5500	5375.47	436.793	7.13776
acan(3of4)	934	809.467	1	0.108518
b3gntl1	1588	1463.47	28	1.68065
rasd1(2of3)	1397	1272.47	5	0.345164
casr(47of74)	2202	2077.47	9.8932	0.418317
trim39(6of27)	2878	2753.47	14	0.446633
zak(2of2)	2639	2514.47	7	0.244542
cluh(2of2)	4884	4759.47	297	5.48151
cfh(2of5)	1383	1258.47	15.6389	1.0916
edil3(2of3)	4308	4183.47	120	2.51969
pcyt1b(2of2)	1363	1238.47	6	0.425568
lin7a	2054	1929.47	120.249	5.47454
chrnb2(3of3)	2121	1996.47	4.0766	0.179365
tstd3	1693	1568.47	37	2.07219
kif3c(2of2)	4954	4829.47	80.8096	1.46983
skor1(1of2)	3482	3357.47	7	0.183142
magec1	1202	1077.47	1	0.0815264
ggt1(3of3)	4811	4686.47	23	0.431106
fastkd5	2732	2607.47	88	2.9646
tpra1	2834	2709.47	366	11.8659
ak1	1075	950.467	227	20.9793
acvr1c	3586	3461.47	163.279	4.14354
ano1(2of5)	595	470.638	1.69677	0.316692
vsig10	2240	2115.47	107	4.44304
gjd2(1of4)	1386	1261.47	2	0.13927
smurf2(2of2)	3391	3266.47	148.112	3.98303
col4a6(2of5)	1416	1291.47	4	0.272069
faslg(2of3)	2719	2594.47	5	0.169287
adpgk(2of2)	2760	2635.47	264.955	8.83115
mis12	1613	1488.47	28	1.65242
jmjd4	1844	1719.47	71	3.62716
vamp1(4of4)	939	814.467	500	53.9261
lypla1	1705	1580.47	156	8.67045
iqsec2(1of2)	7772	7647.47	112	1.28648
csnk1a1	2317	2192.47	2282	91.4292
ssb	1795	1670.47	1813.7	95.3737
cldn19(1of4)	1194	1069.47	6	0.492817
mphosph8	6657	6532.47	2066	27.7815
gpr39(1of2)	788	663.536	3	0.397154
smarcd1	2883	2758.47	288	9.17122
nxph1(3of4)	1769	1644.47	5	0.267084
cnfn(7of7)	1091	966.467	21	1.90869
ccnk	2271	2146.47	444	18.1703
ablim1(2of2)	2634	2509.47	172.646	6.04335
sec24a	4935	4810.47	451	8.23553
kif1a(2of2)	6335	6210.47	30	0.424326
tgif1	2090	1965.47	1288	57.5642
secisbp2	3386	3261.47	949	25.5597
hsbp1	1845	1720.47	1373.82	70.1432
LOC107395672	168	78.2336	2	2.24563
plagl2(1of2)	2205	2080.47	34	1.43556
fundc1(1of2)	1394	1269.47	553	38.2654
ass1	1652	1527.47	196	11.2716
gorasp1(1of2)	1704	1579.47	17	0.945454
zbtb18(1of2)	4783	4658.47	161.006	3.03599
ckap4	2317	2192.47	135	5.40883
scarf2	3828	3703.47	63	1.49429
otud4(2of3)	2919	2794.47	143	4.4951
oma1	1851	1726.47	3	0.152639
shroom2(1of2)	5794	5669.47	687	10.6443
inha	1455	1330.47	4	0.264094
klhl10(1of5)	2039	1914.47	4.01384	0.184168
tm4sf4(2of4)	1407	1282.47	4	0.273978
atp5a1(1of2)	1866	1741.47	1627	82.0681
ttc28(1of4)	1572	1447.47	4	0.242747
icam5	3016	2891.47	68.6237	2.08477
nr4a1(1of2)	2715	2590.47	14	0.474736
caprin1(1of2)	2687	2562.47	4803	164.648
mtfr1l	2683	2558.47	126	4.32606
xkr6(2of2)	2754	2629.47	362.669	12.1156
lzts1	3096	2971.47	25	0.739046
heca	2301	2176.47	134.026	5.40927
auts2(1of2)	6060	5935.47	398.962	5.90445
bmp1(1of2)	4766	4641.47	104	1.96825
slco1c1(3of4)	4920	4795.47	37	0.677756
ift22	812	687.536	94	12.0098
znf846(8of13)	2842	2717.47	605.963	19.5877
zfp69b	2717	2592.47	39	1.32146
syna	3962	3837.47	28	0.640937
prss8(5of6)	1160	1035.47	3	0.2545
phf20(1of2)	3788	3663.47	122.721	2.94258
arid3a	9745	9620.47	896.689	8.18744
gramd1b(3of3)	4694	4569.47	50.5728	0.972195
ppfia4	5530	5405.47	13	0.211258
ubb(2of3)	711	586.536	8	1.19811
cnpy4	1025	900.467	665	64.8718
entpd5(1of2)	1925	1800.47	20.8635	1.0179
ftsj2	1728	1603.47	313	17.1469
galnt7	2880	2755.47	194	6.18456
bard1	2757	2632.47	18	0.600637
leap2(1of2)	1125	1000.47	1	0.087801
zan(3of7)	1922	1797.47	4.68657	0.229032
enc1(1of2)	3397	3272.47	270	7.24754
hes2(2of3)	3406	3281.47	90.6149	2.42568
il17f(2of3)	1103	978.467	1	0.0897751
jak2(3of3)	4626	4501.47	619.967	12.0981
gpr15	1189	1064.47	2	0.165044
btn2a2(2of2)	2101	1976.47	24	1.06665
hgd	1566	1441.47	672	40.9512
adgrl3(4of8)	289	175.834	581	290.252
arid5a(1of2)	2355	2230.47	34	1.33901
mcm5	2549	2424.47	13	0.471009
fh	1868	1743.47	107	5.39104
ugt2a3	3350	3225.47	62	1.6885
eif4ebp1(1of2)	1240	1115.47	2389	188.132
avpr1a(1of4)	3211	3086.47	63.2342	1.79967
cep85	3847	3722.47	117	2.76094
wdr90	5947	5822.47	88	1.32763
mss51(1of2)	1496	1371.47	92	5.89257
nell2	3551	3426.47	46	1.17927
rdh13(1of3)	2286	2161.47	14	0.56896
tnfsf10(1of3)	2753	2628.47	128	4.27769
slc9a3r1(2of2)	2519	2394.47	403.462	14.8012
amer2(2of2)	2963	2838.47	114	3.52796
LOC107382169	8197	8072.47	1130.84	12.3054
suz12(2of2)	3543	3418.47	1006	25.8505
dpysl5(2of3)	1564	1439.47	6	0.366144
kiaa1161(1of3)	4066	3941.47	338.343	7.54051
lgalsl(2of3)	1347	1222.47	2	0.143713
clpb	3042	2917.47	57	1.71621
col14a1(1of2)	7670	7545.47	28.3002	0.329462
dlgap3	10980	10855.5	44.4201	0.359446
nr1h4(1of2)	2018	1893.47	32	1.48455
rbks	1135	1010.47	27	2.34717
tmem184c(1of2)	1925	1800.47	9	0.439096
rad23b	1692	1567.47	304.17	17.0459
snrpe	573	448.684	352	68.9134
zmym1(8of14)	1839	1714.47	24.034	1.2314
wfdc2	755	630.536	5	0.696566
adora1(2of5)	1585	1460.47	4	0.240586
zc2hc1a	2125	2000.47	918	40.3101
ric8b	2915	2790.47	367	11.5529
gjb3	1977	1852.47	34	1.61224
hoga1	1716	1591.47	65.8523	3.63476
mbd2	1371	1246.47	67	4.72168
tom1(1of2)	2085	1960.47	1268	56.8149
surf4	2111	1986.47	380	16.8037
astl(3of9)	2184	2059.47	18	0.76775
sstr5(4of4)	2294	2169.47	5	0.202451
tmem106c	1992	1867.47	49	2.30486
hbg2(3of4)	612	487.638	0	0
LOC107372891	1978	1853.47	83	3.93365
cdh4(1of2)	6415	6290.47	24.4298	0.341145
fat4(2of5)	16747	16622.5	126	0.665851
plekhn1(2of2)	2293	2168.47	9	0.364579
LOC107373391	1168	1043.47	211.962	17.8435
scd(1of2)	3275	3150.47	31.2594	0.871582
shc2	3918	3793.47	26	0.602059
cpne3(2of3)	3879	3754.47	635.942	14.8789
hrc(1of2)	1246	1121.47	11	0.861605
coq2	1998	1873.47	106	4.97006
chtop(2of2)	1513	1388.47	473	29.9246
zmynd8(2of2)	6595	6470.47	1005.99	13.6572
snx1(1of2)	2634	2509.47	107	3.74545
