target_id	length	eff_length	est_counts	tpm
nlrc3(19of24)	2903	2761.53	32.305	0.844824
asun	2720	2578.53	784.146	21.962
plekhg4(4of5)	7704	7562.53	2238	21.3717
tspan3(3of3)	1546	1404.53	3531	181.557
lrrcc1	3712	3570.53	65	1.3147
pias1(1of2)	2378	2236.53	398	12.8515
golga7b(1of2)	1722	1580.53	229	10.4636
LOC107383199	1436	1294.53	2	0.111574
sept9(1of3)	3056	2914.53	2638	65.3662
grn(3of4)	1256	1114.53	10	0.64797
tfap4(2of2)	3710	3568.53	1442	29.1825
prkag3(2of2)	1804	1662.53	6	0.260633
impg2(5of6)	792	650.531	2	0.222029
pbdc1	1001	859.531	1457	122.418
tmtc1	3355	3213.53	43.4022	0.975387
LOC107385096	2099	1957.53	2	0.0737851
celf3(1of3)	3954	3812.53	22.4961	0.42613
cd59(1of3)	550	409.31	5	0.882195
fbxl20	3971	3829.53	52	0.980629
ccr6(2of2)	2992	2850.53	4	0.10134
mei1(3of4)	758	616.531	2	0.234273
epha8(2of2)	820	678.531	3	0.3193
pdhb	1494	1352.53	1352	72.1899
flnc(2of2)	11020	10878.5	142	0.942682
ctrc	979	837.531	17	1.46587
slc15a1(2of2)	2650	2508.53	1	0.0287891
astn1	5690	5548.53	16	0.208252
fyb(1of3)	3174	3032.53	8	0.190516
mvp	3063	2921.53	3471	85.8008
inadl(1of3)	1941	1799.53	19.5417	0.784242
zfp318(1of2)	6239	6097.53	1680.34	19.9017
naif1(3of3)	2054	1912.53	286	10.7995
lpcat1(1of3)	5488	5346.53	1124.39	15.1877
arhgap24(1of4)	4276	4134.53	73	1.2751
araf	3576	3434.53	688	14.4667
LOC107377351	1633	1491.53	287	13.8962
senp2	2788	2646.53	1621	44.2337
gimap2	1905	1763.53	91	3.72654
spin1(4of4)	4256	4114.53	294	5.16029
ctb-55o6.8	3486	3344.53	8009.6	172.951
kcnb1(2of2)	5545	5403.53	8.05103	0.107602
glrb(2of2)	2617	2475.53	31	0.904358
LOC107388171	1067	925.531	13	1.01438
slc16a7(2of2)	7830	7688.53	222.392	2.08892
scara5	2238	2096.53	2	0.0688931
ccdc3(2of2)	1147	1005.53	6	0.430926
rab27b(1of2)	1519	1377.53	233	12.2152
klf9(2of2)	2569	2427.53	589	17.5226
mib2(3of3)	2377	2235.53	25.9258	0.837526
fabp7(1of2)	581	440.186	31	5.08595
slc8a1(3of4)	3655	3513.53	4	0.0822173
lrrc3b(3of3)	2480	2338.53	32	0.988221
gpsm2(3of3)	3027	2885.53	413	10.3365
pak6(2of2)	3706	3564.53	13	0.263383
ncf2(2of3)	2581	2439.53	58	1.71699
kalrn(2of2)	12271	12129.5	285.66	1.7008
unc13d(3of3)	1412	1270.53	0	0
LOC107376075	1759	1617.53	204.827	9.14495
mapre3(2of2)	2132	1990.53	245	8.88882
lpar6(2of4)	2804	2662.53	1	0.0271239
eps15(2of2)	4391	4249.53	9	0.15295
anapc2	3085	2943.53	42	1.03045
tube1(2of2)	844	702.531	1.42786	0.14678
areg	1202	1060.53	37	2.51956
grm1(1of2)	5055	4913.53	1	0.0146978
psmb7(2of3)	435	297.497	5	1.21377
nceh1(1of2)	1726	1584.53	129	5.87944
ctsa(3of3)	2198	2056.53	357.359	12.5492
sort1(1of3)	4645	4503.53	109	1.74792
plcxd2	1973	1831.53	94.6021	3.73021
ncbp2	974	832.531	1725	149.636
cabp1(1of5)	1821	1679.53	1	0.0429991
nlk(1of3)	3873	3731.53	407.532	7.88717
dis3l2	3355	3213.53	69	1.55065
cxxc5(2of2)	1776	1634.53	2599	114.831
trim39(27of27)	2222	2080.53	2	0.0694229
efcab10	2599	2457.53	695	20.4236
vgll3	1743	1601.53	311	14.024
mrpl32	870	728.531	956	94.767
acad11(2of3)	762	620.531	1.25839	0.146453
cdk19	2124	1982.53	207	7.54045
sorbs1	5846	5704.53	375	4.74743
ggct(2of3)	1552	1410.53	785.296	40.2066
lin7c	3521	3379.53	1054.53	22.5347
pin4	677	535.759	598	80.6082
tspan8(3of3)	1688	1546.53	6309	294.611
zeb2(1of3)	4643	4501.53	52.2271	0.837883
wdr33	3720	3578.53	575	11.6041
thrap3(4of4)	3497	3355.53	26	0.559576
adgrl3(7of8)	3722	3580.53	3	0.0605091
fbf1	3733	3591.53	982.065	19.7473
exoc5	3443	3301.53	703	15.3775
egr2(2of2)	2179	2037.53	46	1.63042
taf1a	2227	2085.53	278	9.62665
creb3l4	2144	2002.53	478	17.2384
c1ql3(2of6)	1691	1549.53	2	0.0932131
ninl(1of2)	1205	1063.53	1.21169	0.0822788
fam43a	1835	1693.53	450	19.1896
c15orf59	4098	3956.53	2	0.0365059
LOC107376299	1529	1387.53	29	1.50939
aasdhppt	1390	1248.53	2249.13	130.095
tmem74(2of2)	3098	2956.53	3.04237	0.0743151
cxcl14	1734	1592.53	840.743	38.1261
glyctk	1857	1715.53	871	36.6663
pddc1	787	645.531	79	8.83806
smu1(1of2)	2858	2716.53	4449	118.276
ccnd2(4of4)	4488	4346.53	1782	29.6082
epha7(2of2)	5275	5133.53	63	0.886281
tbccd1	2628	2486.53	492.971	14.3177
cyp2j2(2of13)	2856	2714.53	283	7.52903
c1galt1(2of3)	1946	1804.53	2	0.0800411
casz1	8604	8462.53	47.8073	0.407982
crat(3of3)	2416	2274.53	195.839	6.21804
LOC107395451	1196	1054.53	3	0.205451
larp1(1of2)	4771	4629.53	3905	60.916
csmd2(2of2)	14783	14641.5	27.0157	0.133253
kcnj10(2of2)	3310	3168.53	4.02489	0.0917368
cyc1	1491	1349.53	2478	132.607
eva1a	1534	1392.53	3	0.155583
rpl18a	662	520.759	76864	10659.4
pax7	3824	3682.53	25	0.490276
napepld	2247	2105.53	457	15.6748
mta3	3346	3204.53	1777	40.047
mtr(1of3)	1298	1156.53	336.745	21.0277
slc39a9(2of2)	1170	1028.53	1915	134.462
rab39b	3126	2984.53	725	17.5432
zbed4(6of38)	2842	2700.53	457	12.2212
znf708(2of2)	1349	1207.53	0	0
mrpl52	867	725.531	437	43.4983
sltm	3947	3805.53	2868	54.4266
ldlr(1of2)	5523	5381.53	262.087	3.51712
dgkb(1of4)	4797	4655.53	31	0.480883
trim21(3of3)	2618	2476.53	79	2.30372
bckdhb	2673	2531.53	925	26.3879
itga11(1of3)	3308	3166.53	347.726	7.93051
ppcs	1373	1231.53	1353.49	79.3703
samd13	1183	1041.53	63	4.36833
tubd1	1596	1454.53	984	48.8562
znf235(83of148)	1527	1385.53	438.361	22.8488
frmd5(1of3)	2740	2598.53	8.78517	0.244157
ism2(2of2)	3241	3099.53	16.0153	0.373152
trpm7	6476	6334.53	2255	25.7086
lama2(3of3)	10720	10578.5	2467	16.8419
cdip1(2of3)	1586	1444.53	426	21.2976
brms1l(3of4)	1165	1023.53	202	14.2527
fmn1(2of2)	5701	5559.53	30	0.3897
e2f2	2822	2680.53	31.0968	0.837804
lamb2	5787	5645.53	51	0.652398
crybb3(2of2)	1194	1052.53	1	0.0686139
chp2	1337	1195.53	11	0.664475
hmx1	1400	1258.53	65	3.72989
ubap1	1888	1746.53	148	6.11973
nlgn2(1of2)	6198	6056.53	8.27719	0.0986976
gemin5	4524	4382.53	330	5.43796
opn3(1of2)	1921	1779.53	1	0.0405828
ncoa3(1of2)	4615	4473.53	74	1.19462
ltc4s	1064	922.531	2	0.156566
nxph1(2of4)	2639	2497.53	0	0
qrich2(2of2)	7828	7686.53	6	0.0563726
ephb1(3of3)	7586	7444.53	207.935	2.01715
amer2(1of2)	4005	3863.53	11	0.205615
nudcd2	912	770.531	165.129	15.4768
qars	2910	2768.53	754	19.6684
grb10(2of2)	4281	4139.53	101.404	1.7691
gp1ba(2of2)	2648	2506.53	4	0.115248
hey1(2of2)	3056	2914.53	220	5.45131
adam12(2of3)	4617	4475.53	39	0.629314
lrrc43	2897	2755.53	18.9508	0.496673
pea15	843	701.531	22	2.26476
smim14	2117	1975.53	990	36.1908
prlh	1175	1033.53	3	0.209626
sec14l1(1of2)	3220	3078.53	8853.56	207.693
fn1(1of3)	3280	3138.53	3	0.0690307
LOC107393375	1971	1829.53	12	0.473684
duox2(2of2)	4143	4001.53	35.6951	0.644214
cdkn2b	930	788.531	0	0
tifa(2of2)	1162	1020.53	175.624	12.4281
phldb2(1of2)	5887	5745.53	145	1.82257
igsf9b(2of2)	9472	9330.53	24.7288	0.191401
cadps(4of7)	1110	968.531	2	0.14913
pes1	2144	2002.53	794	28.6344
ncaph	2787	2645.53	161	4.39501
armc2	3252	3110.53	37.0598	0.860429
plcb1(2of2)	4889	4747.53	23	0.34987
mogat2(2of3)	1879	1737.53	85	3.53292
chl1(1of2)	4651	4509.53	109	1.74559
slc12a5(1of3)	3715	3573.53	6	0.121255
prrt2(4of4)	2607	2465.53	335	9.81254
bin2(2of2)	2046	1904.53	274	10.3899
dnajc17	1233	1091.53	1696	112.211
smim8	616	474.907	433.128	65.865
LOC107373267	1691	1549.53	27	1.25838
tma16	1085	943.531	2142.65	164
hic2(3of3)	7618	7476.53	977.135	9.43847
bop1	2981	2839.53	510	12.9709
slc15a2	2917	2775.53	3620	94.191
smg9	1896	1754.53	398	16.3821
art5	1653	1511.53	12	0.573339
zfhx3(1of2)	11804	11662.5	2284	14.1433
shq1	4962	4820.53	2253.06	33.7539
c4orf45	1031	889.531	0	0
snrnp48	1255	1113.53	980	63.5581
dtd1	1119	977.531	629.48	46.5049
pdyn	1775	1633.53	0	0
mettl12	964	822.531	33	2.8974
ush2a(1of5)	1222	1080.53	2	0.133672
acsbg1	3662	3520.53	151	3.09753
btbd10(1of2)	3149	3007.53	800	19.21
igsf10(1of5)	8832	8690.53	74	0.61494
dtl	2758	2616.53	107	2.95328
msmo1	1557	1415.53	80	4.08148
myadml2(2of3)	3495	3353.53	50	1.07675
rasef(2of2)	3162	3020.53	3	0.0717274
tmem55b(2of2)	2968	2826.53	127	3.24487
ido2(1of2)	1464	1322.53	1	0.0546061
dcdc2(1of3)	786	644.531	1	0.112048
fam221a	884	742.531	17	1.65341
gpr137b(1of3)	2105	1963.53	988	36.3384
cyp2j2(5of13)	2001	1859.53	1	0.0388368
lrrc40	2108	1966.53	86	3.15824
ccnf	4043	3901.53	20	0.370205
isx	1078	936.531	0	0
ppp1r26	4187	4045.53	38	0.678352
ugt1a1(1of2)	1877	1735.53	19	0.790621
lrrfip1(2of2)	4886	4744.53	393	5.982
tbx1(1of2)	1131	989.531	1	0.0729823
cd53	1072	930.531	4	0.310439
c1qtnf1(2of2)	1407	1265.53	8	0.456525
pecr(1of2)	2108	1966.53	35.8464	1.31641
emx2	2342	2200.53	40	1.31274
lrrc4c(1of2)	5786	5644.53	4	0.0511775
atp6v0a2(2of3)	3351	3209.53	306	6.88537
syap1	2354	2212.53	2346	76.5748
zfp704(2of2)	4793	4651.53	56	0.869439
slc30a6(2of2)	2356	2214.53	315	10.2725
gjd4	1248	1106.53	0	0
LOC107373637	1428	1286.53	171.299	9.61569
rab39a(2of2)	1488	1346.53	26	1.39445
rpl19(2of2)	756	614.593	19409	2280.67
srbd1	3412	3270.53	102	2.25231
arsi(3of3)	3426	3284.53	43.6786	0.960378
gsn(2of3)	2415	2273.53	340	10.8
top1(1of3)	3040	2898.53	276	6.87667
pde1c(2of2)	3311	3169.53	41	0.934192
nusap1	1710	1568.53	42	1.93376
mcm2	3110	2968.53	372	9.05
LOC107386151	877	735.531	2.66994	0.262148
rps8	761	619.531	33518	3907.17
c19orf52	1774	1632.53	575	25.4363
sh3bp5(2of2)	2092	1950.53	65	2.40662
drp2	5041	4899.53	73.4049	1.08198
txn1(1of2)	766	624.531	4535	524.409
rin2(2of4)	4290	4148.53	8.80404	0.153262
tpx2	2420	2278.53	65	2.06018
hadh	1185	1043.53	333	23.0455
slc25a5(4of5)	1282	1140.53	581	36.7888
gpa33(4of4)	1191	1049.53	2	0.13762
f2r(1of2)	2433	2291.53	142.464	4.48979
tmem177	1476	1334.53	374.115	20.2452
gpr180	2084	1942.53	11.2634	0.418744
narfl	1765	1623.53	444	19.7501
nop16	964	822.531	578	50.7484
c16orf70	2983	2841.53	331	8.41245
LOC107382391	1203	1061.53	680	46.2619
ptpru(2of2)	5471	5329.53	203	2.75077
hspa9	2585	2443.53	7422	219.356
bhlha15	2140	1998.53	134	4.84218
emd	1457	1315.53	664	36.4514
dmrta1	1835	1693.53	233	9.93596
plk1	2678	2536.53	424	12.0718
abi2(1of2)	3449	3307.53	2037	44.4769
rnf212b	1073	931.531	4	0.310106
hipk3(3of3)	7467	7325.53	1626.88	16.0385
pgam1(2of2)	1866	1724.53	153	6.40719
tnfsf15(1of2)	2047	1905.53	181	6.85977
rho(1of6)	2331	2189.53	21	0.692652
pom121	5015	4873.53	219	3.24525
mast3	6996	6854.53	232	2.44432
LOC107386627	1411	1269.53	3	0.170657
hsp30(3of5)	951	809.531	1385.61	123.61
diaph3(4of4)	6776	6634.53	180.809	1.96814
supt20	3457	3315.53	179.194	3.90316
LOC107386593	2139	1997.53	16.2196	0.586401
ttll1	1811	1669.53	4	0.173027
efna1(2of2)	1454	1312.53	132	7.26292
ncbp1	2956	2814.53	747	19.1673
abca12(2of2)	4371	4229.53	63.0831	1.07713
taf6l	2270	2128.53	526	17.8465
pold1	3588	3446.53	242	5.07084
bcr(2of2)	8961	8819.53	473	3.87314
tada1	2202	2060.53	1185	41.5323
plec(4of4)	14509	14367.5	2169.75	10.9062
casd1	4077	3935.53	976	17.9099
LOC107394668	3180	3038.53	5.049	0.120002
bmp7(2of5)	2131	1989.53	7	0.254094
foxg1(1of3)	3535	3393.53	34	0.723559
fam131a(1of2)	2912	2770.53	7	0.182466
ccser2(1of2)	4318	4176.53	15	0.259372
mapk7	4237	4095.53	273	4.81393
prss12(2of2)	3995	3853.53	2	0.0374816
ythdc1	2501	2359.53	2469	75.5688
fsd1	3429	3287.53	383	8.41349
LOC107396748	5820	5678.53	484	6.1554
fam20c(3of6)	2021	1879.53	1	0.0384236
or11a1(5of11)	924	782.531	0	0
hs2st1(2of2)	1613	1471.53	54.8298	2.69088
pias4	4072	3930.53	609	11.1896
wbscr17	2288	2146.53	150	5.04663
cd40(5of6)	1409	1267.53	33	1.88019
hcn4(3of4)	5519	5377.53	3	0.0402889
acsl5	2215	2073.53	1	0.0348286
dph1	1844	1702.53	342	14.507
shd(2of2)	2440	2298.53	1648	51.779
LOC107393001	923	781.531	0	0
sec31a(1of2)	6143	6001.53	741	8.91668
znf569(8of12)	2168	2026.53	143	5.09601
hist1h4c(12of12)	695	553.648	2	0.260881
parn	2990	2848.53	441	11.1806
rint1	2520	2378.53	155	4.7062
trpc1	3015	2873.53	506	12.7169
sipa1l1(2of3)	8347	8205.53	206	1.81304
fli1(1of2)	4062	3920.53	233	4.29198
ube2k(1of2)	2607	2465.53	2095.63	61.3835
dpep1	2481	2339.53	6.10588	0.18848
cxxc1(2of2)	2106	1964.53	3910	143.736
rasgrf2(2of2)	2427	2285.53	12.0837	0.38182
ung	1302	1160.53	197	12.259
LOC107382478	1168	1026.53	5	0.351759
strip1	3563	3421.53	621	13.1075
hrh1	3362	3220.53	4	0.0896974
cyth4	2785	2643.53	3.17219	0.0866606
klhl18	2201	2059.53	259	9.08194
efna5(4of4)	7636	7494.53	470.116	4.5301
gda	1924	1782.53	17.8615	0.723651
cpb1(1of2)	1483	1341.53	4	0.215331
gnao1(3of3)	1052	910.531	1	0.0793145
adgra3	5029	4887.53	2367	34.9749
lrrn3	4081	3939.53	22	0.403297
spen(1of2)	12260	12118.5	1448	8.6291
cdh13	3878	3736.53	14	0.270587
golph3(2of2)	3200	3058.53	234	5.52523
ryr2(2of7)	2377	2235.53	0	0
itga6(3of3)	3871	3729.53	909	17.6018
ngfr(1of2)	1560	1418.53	12.7149	0.647322
fcrl5(4of5)	1844	1702.53	17	0.721109
cftr	5647	5505.53	77.2421	1.01322
ttc39c(1of2)	2642	2500.53	7	0.202168
uncx(3of3)	1079	937.531	8	0.616242
gna12	4896	4754.53	108.531	1.64851
sox10(1of2)	3026	2884.53	106	2.65386
lmo3	2111	1969.53	275	10.0836
txnrd3(2of2)	2758	2616.53	978	26.9936
bc024978	1714	1572.53	1021.48	46.9114
tceanc	1275	1133.53	61	3.88636
enpp2(1of2)	3242	3100.53	156	3.63359
ptgs1(2of2)	2094	1952.53	2	0.073974
opn4(4of6)	1157	1015.53	1	0.0711138
ddx23	2963	2821.53	4381	112.134
rlf	6706	6564.53	1290	14.1917
kiaa1161(3of3)	6326	6184.53	22	0.256899
LOC107384731	4483	4341.53	217.821	3.62329
adam17(1of2)	4220	4078.53	577.713	10.2295
slc4a1(2of2)	3342	3200.53	4	0.0902579
angptl3(1of2)	2945	2803.53	32	0.824312
kcnk18	3492	3350.53	12.4725	0.268835
htatsf1	2294	2152.53	1042	34.9595
enpp3	3934	3792.53	5.05584	0.0962744
adam28	3167	3025.53	24	0.572871
rnf19a(2of5)	4257	4115.53	504	8.84406
hdac4(1of2)	4651	4509.53	61	0.97689
or52e4(2of4)	1058	916.531	0	0
mfrp	2255	2113.53	2	0.068339
mapkapk3(2of2)	2062	1920.53	258	9.70165
ppl	5667	5525.53	205	2.67933
daxx	3498	3356.53	803	17.2771
adam23	4197	4055.53	15	0.26711
tdrd7(2of2)	4495	4353.53	11	0.182473
u2af2(3of3)	630	488.859	1.05312	0.155576
fhl3	2678	2536.53	29	0.825667
fbxl7	2714	2572.53	108	3.03187
prss16(1of2)	3136	2994.53	23.0605	0.556144
ptgs2	2768	2626.53	151	4.15185
fbxo11(2of2)	4151	4009.53	1173.9	21.1438
znf502(3of3)	2092	1950.53	150.577	5.57511
ptpn14	5451	5309.53	727	9.88839
march6(2of2)	3894	3752.53	172	3.31018
artn(3of3)	2595	2453.53	20	0.588689
gpha2	2400	2258.53	26.3036	0.841079
gpx6	859	717.531	1	0.100648
arx	1391	1249.53	24	1.38711
lpin1(2of2)	4839	4697.53	2012	30.9318
edc4	5582	5440.53	368	4.88488
kndc1(2of3)	1721	1579.53	2.06643	0.0944798
bicd2(1of3)	4245	4103.53	88	1.54872
cyr61(5of5)	568	427.186	1	0.169056
LOC107375852	1982	1840.53	1201.5	47.144
tsc22d1(2of2)	3938	3796.53	10873	206.828
mctp1(3of4)	6086	5944.53	17.3175	0.210385
oplah	4381	4239.53	450	7.66552
emc9	1551	1409.53	1104.53	56.5913
mrpl24	1080	938.531	1022	78.6411
znf287(1of3)	1443	1301.53	117	6.492
aqp1(1of2)	1273	1131.53	45	2.87206
epm2a	1368	1226.53	82	4.82817
tiam2(2of3)	5836	5694.53	88	1.11602
usp22(1of2)	3622	3480.53	315	6.536
epx	2951	2809.53	9	0.231343
dync1i1(1of2)	1101	959.531	2	0.150528
krr1(1of2)	2197	2055.53	720	25.2962
znf658(4of5)	4210	4068.53	159.736	2.83538
galnt11	2321	2179.53	3088	102.32
man2a2	5885	5743.53	76	0.955612
chka(2of2)	4078	3936.53	713	13.0805
eps8l3(2of2)	2330	2188.53	1	0.0329985
pik3ca(3of3)	6333	6191.53	208	2.42612
n4bp1(2of2)	4693	4551.53	76	1.20588
tnnc1(2of2)	748	606.593	978	116.436
fkbp2	1212	1070.53	1520.87	102.598
gxylt1(1of2)	2537	2395.53	1755	52.9081
pmvk	958	816.531	65	5.74894
yars	2457	2315.53	435	13.5671
mbp(2of3)	1435	1293.53	5	0.279152
ccl4(1of3)	1129	987.531	2	0.14626
mrc1(3of18)	1803	1661.53	2	0.0869298
slc7a2(1of3)	2333	2191.53	6	0.19772
bag1	1616	1474.53	1971	96.5339
ankrd29	1271	1129.53	5	0.319683
ahnak(6of6)	10975	10833.5	17	0.113325
slc43a3(2of2)	1962	1820.53	5	0.198344
sema6d(3of3)	5489	5347.53	38	0.513189
setd6	1512	1370.53	54	2.84546
prkar2a(1of2)	2961	2819.53	884.052	22.6437
abcc4	4551	4409.53	15	0.245667
plaur(3of6)	769	627.531	13	1.49608
pvrl3(3of3)	2408	2266.53	38.7132	1.23352
hm13	3089	2947.53	799	19.5765
lbh(1of2)	1827	1685.53	239.696	10.27
celsr3	13606	13464.5	57	0.305725
taf4a(5of5)	2486	2344.53	10	0.308029
cenpw	502	362.319	401	79.9282
st6galnac3(2of2)	1583	1441.53	19	0.951868
slc25a10	2464	2322.53	120	3.73136
LOC107386656	3624	3482.53	1676	34.7557
unc50	1384	1242.53	942	54.7508
psma6(1of3)	1650	1508.53	1072.57	51.3476
pou4f3(3of3)	2521	2379.53	11	0.333848
golt1b(1of2)	2689	2547.53	139	3.94042
rbpj(2of3)	5500	5358.53	579	7.80333
acan(3of4)	934	792.531	0	0
b3gntl1	1588	1446.53	56	2.79581
rasd1(2of3)	1397	1255.53	1	0.0575201
casr(47of74)	2202	2060.53	1.14551	0.0401484
trim39(6of27)	2878	2736.53	5	0.131952
zak(2of2)	2639	2497.53	5	0.144579
cluh(2of2)	4884	4742.53	454	6.91342
cfh(2of5)	1383	1241.53	11.8482	0.689195
edil3(2of3)	4308	4166.53	232	4.02124
pcyt1b(2of2)	1363	1221.53	3	0.177363
lin7a	2054	1912.53	228.98	8.64641
chrnb2(3of3)	2121	1979.53	4	0.14593
tstd3	1693	1551.53	72	3.35135
kif3c(2of2)	4954	4812.53	108.261	1.6246
skor1(1of2)	3482	3340.53	2	0.0432376
magec1	1202	1060.53	0	0
ggt1(3of3)	4811	4669.53	9	0.139193
fastkd5	2732	2590.53	178	4.96225
tpra1	2834	2692.53	728	19.5262
ak1	1075	933.531	337	26.0704
acvr1c	3586	3444.53	151.036	3.16662
ano1(2of5)	595	454.186	8.84377	1.40621
vsig10	2240	2098.53	85	2.92517
gjd2(1of4)	1386	1244.53	0	0
smurf2(2of2)	3391	3249.53	303.038	6.73477
col4a6(2of5)	1416	1274.53	1	0.0566626
faslg(2of3)	2719	2577.53	5	0.140092
adpgk(2of2)	2760	2618.53	240.847	6.6425
mis12	1613	1471.53	30	1.47231
jmjd4	1844	1702.53	105	4.45391
vamp1(4of4)	939	797.531	365	33.0516
lypla1	1705	1563.53	318	14.6882
iqsec2(1of2)	7772	7630.53	88	0.832866
csnk1a1	2317	2175.53	5249	174.244
ssb	1795	1653.53	2074.76	90.6153
cldn19(1of4)	1194	1052.53	1	0.0686139
mphosph8	6657	6515.53	2554	28.3086
gpr39(1of2)	788	646.531	0	0
smarcd1	2883	2741.53	385	10.1418
nxph1(3of4)	1769	1627.53	0	0
cnfn(7of7)	1091	949.531	25	1.90142
ccnk	2271	2129.53	988	33.5058
ablim1(2of2)	2634	2492.53	145.273	4.20911
sec24a	4935	4793.53	478	7.20144
kif1a(2of2)	6335	6193.53	20	0.233206
tgif1	2090	1948.53	2900	107.483
secisbp2	3386	3244.53	2525	56.2026
hsbp1	1845	1703.53	2921.87	123.868
LOC107395672	168	74.1359	4	3.89654
plagl2(1of2)	2205	2063.53	112	3.91971
fundc1(1of2)	1394	1252.53	995.814	57.4165
ass1	1652	1510.53	585	27.9688
gorasp1(1of2)	1704	1562.53	30	1.38656
zbtb18(1of2)	4783	4641.53	179.8	2.79753
ckap4	2317	2175.53	233	7.7346
scarf2	3828	3686.53	149	2.91888
otud4(2of3)	2919	2777.53	353	9.17831
oma1	1851	1709.53	20	0.84489
shroom2(1of2)	5794	5652.53	1085	13.8623
inha	1455	1313.53	1	0.0549803
klhl10(1of5)	2039	1897.53	5	0.190295
tm4sf4(2of4)	1407	1265.53	4	0.228262
atp5a1(1of2)	1866	1724.53	4873	204.067
ttc28(1of4)	1572	1430.53	0	0
icam5	3016	2874.53	96.2101	2.41713
nr4a1(1of2)	2715	2573.53	8	0.224496
caprin1(1of2)	2687	2545.53	4914	139.413
mtfr1l	2683	2541.53	353	10.0306
xkr6(2of2)	2754	2612.53	205.257	5.67391
lzts1	3096	2954.53	84	2.05323
heca	2301	2159.53	192.926	6.45176
auts2(1of2)	6060	5918.53	387.218	4.72486
bmp1(1of2)	4766	4624.53	135	2.10821
slco1c1(3of4)	4920	4778.53	38	0.574297
ift22	812	670.531	166	17.8787
znf846(8of13)	2842	2700.53	1307.31	34.9605
zfp69b	2717	2575.53	13	0.364522
syna	3962	3820.53	13	0.245735
prss8(5of6)	1160	1018.53	1	0.0709043
phf20(1of2)	3788	3646.53	73.5482	1.4566
arid3a	9745	9603.53	846.494	6.36561
gramd1b(3of3)	4694	4552.53	137.82	2.18628
ppfia4	5530	5388.53	12	0.160827
ubb(2of3)	711	569.593	5	0.633947
cnpy4	1025	883.531	839	68.5784
entpd5(1of2)	1925	1783.53	4.04931	0.163964
ftsj2	1728	1586.53	619	28.1766
galnt7	2880	2738.53	389	10.2584
bard1	2757	2615.53	8	0.220891
leap2(1of2)	1125	983.531	6	0.440565
zan(3of7)	1922	1780.53	3.85616	0.156406
enc1(1of2)	3397	3255.53	543	12.0455
hes2(2of3)	3406	3264.53	50.0589	1.10741
il17f(2of3)	1103	961.531	4	0.30043
jak2(3of3)	4626	4484.53	1069.75	17.2271
gpr15	1189	1047.53	0	0
btn2a2(2of2)	2101	1959.53	17	0.626533
hgd	1566	1424.53	1569	79.5423
adgrl3(4of8)	289	166.362	12	5.20925
arid5a(1of2)	2355	2213.53	24	0.78302
mcm5	2549	2407.53	28	0.839911
fh	1868	1726.53	194	8.11474
ugt2a3	3350	3208.53	55	1.23795
eif4ebp1(1of2)	1240	1098.53	3498	229.961
avpr1a(1of4)	3211	3069.53	46.2107	1.08722
cep85	3847	3705.53	220	4.28765
wdr90	5947	5805.53	71	0.883209
mss51(1of2)	1496	1354.53	213	11.3563
nell2	3551	3409.53	109	2.30876
rdh13(1of3)	2286	2144.53	25	0.841889
tnfsf10(1of3)	2753	2611.53	126	3.48436
slc9a3r1(2of2)	2519	2377.53	401.841	12.206
amer2(2of2)	2963	2821.53	138	3.53217
LOC107382169	8197	8055.53	872.185	7.81919
suz12(2of2)	3543	3401.53	1753	37.2181
dpysl5(2of3)	1564	1422.53	4	0.20307
kiaa1161(1of3)	4066	3924.53	339.427	6.24606
lgalsl(2of3)	1347	1205.53	6	0.359435
clpb	3042	2900.53	72	1.79268
col14a1(1of2)	7670	7528.53	10.6331	0.101999
dlgap3	10980	10838.5	26.4416	0.176183
nr1h4(1of2)	2018	1876.53	29	1.11606
rbks	1135	993.531	31	2.25334
tmem184c(1of2)	1925	1783.53	24	0.971802
rad23b	1692	1550.53	720.06	33.5379
snrpe	573	432.186	538	89.8997
zmym1(8of14)	1839	1697.53	12.3092	0.523674
wfdc2	755	613.593	2	0.235395
adora1(2of5)	1585	1443.53	4	0.200116
zc2hc1a	2125	1983.53	1521	55.378
ric8b	2915	2773.53	567	14.7638
gjb3	1977	1835.53	13	0.51148
hoga1	1716	1574.53	46.944	2.15316
mbd2	1371	1229.53	131	7.69447
tom1(1of2)	2085	1943.53	2565	95.311
surf4	2111	1969.53	1137	41.6912
astl(3of9)	2184	2042.53	9.9259	0.350953
sstr5(4of4)	2294	2152.53	2	0.0671008
tmem106c	1992	1850.53	158	6.16606
hbg2(3of4)	612	470.954	0	0
LOC107372891	1978	1836.53	99	3.893
cdh4(1of2)	6415	6273.53	15.2846	0.17595
fat4(2of5)	16747	16605.5	129	0.561027
plekhn1(2of2)	2293	2151.53	2	0.067132
LOC107373391	1168	1026.53	251.639	17.7033
scd(1of2)	3275	3133.53	27.3612	0.630592
shc2	3918	3776.53	23	0.439827
cpne3(2of3)	3879	3737.53	771.061	14.8988
hrc(1of2)	1246	1104.53	26	1.69998
coq2	1998	1856.53	203.423	7.91305
chtop(2of2)	1513	1371.53	707	37.2272
zmynd8(2of2)	6595	6453.53	1415.07	15.8354
snx1(1of2)	2634	2492.53	165	4.78069
bbs9	4187	4045.53	197	3.51672
bbs2	2695	2553.53	206	5.82604
galnt18(1of6)	2123	1981.53	9	0.328011
